t1_initial,t2_initial,t3_initial,t4_initial,t5_initial,t6_initial,t7_initial,t8_initial,t9_initial,t10_initial,t11_initial,t12_initial,alpha,prior_cost_c,lambda,k,sample_amount,learning_parameter,generations,runs,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0.0833429294977,0.0841948948588,0.0829303353779,0.0842366310085,0.0829170163737,0.0828828284178,0.0836704713578,0.0823468390923,0.0817377520724,0.0835364983872,0.0844709485867,0.0837328549693,1,0.5,30,5,10,3,20,10000,0.00528629129067,0.000660786411334,0.00528629129067,0.157571820957,0.0873285725133,0.043988087881,0.00528629129067,0.000660786411334,0.00528629129067,0.157571820957,0.373501861772,0.157571097935
0.0832606088334,0.0830955833516,0.0838731528374,0.0841839199377,0.082924581722,0.0832084204503,0.0830267836734,0.0835508316894,0.0833583793468,0.0830465796831,0.0835086158536,0.0829625426212,1,0.5,30,5,10,5,20,10000,0.00153235368558,4.78860526745e-05,0.00153235368558,0.122503441522,0.0745547459079,0.0354861330835,0.00153235368558,4.78860526745e-05,0.00153235368558,0.122503441522,0.516224546444,0.122502504674
0.0835205653716,0.0838624892227,0.0836411983863,0.0824647363451,0.0835131733832,0.0823063610871,0.0834536043598,0.0842689587457,0.082693889073,0.0835464096924,0.0837835801865,0.0829450341466,1,0.5,30,5,10,7,20,10000,0.00083728687842,6.54130373766e-06,0.00083728687842,0.084608175381,0.0757523783518,0.0332229491818,0.00083728687842,6.54130373766e-06,0.00083728687842,0.084608175381,0.633838822061,0.084607269522
0.0819333019811,0.0830725542746,0.0841717221739,0.0833084315337,0.0827294253841,0.0842617310745,0.0833547450748,0.0826183337793,0.0843785378018,0.0841963467237,0.0841141716261,0.0818606985721,1,0.5,30,5,10,10,20,10000,0.000545971190228,5.33174990457e-07,0.000545971190228,0.0429971265125,0.0736473040676,0.0316574824793,0.000545971190228,5.33174990457e-07,0.000545971190228,0.0429971265125,0.763519540445,0.0429964688718
0.0837577004527,0.0835499524099,0.0830142186294,0.0835673263784,0.0826993487039,0.0851699895403,0.082207760011,0.0834659379456,0.0833403431376,0.0820705828958,0.0833323433018,0.0838244965933,1,0.51,30,5,10,1,20,10000,0.0836063887007,0.0409671304634,0.0836063887007,0.0932894140126,0.102721329045,0.0758300238417,0.0836063887007,0.0409671304634,0.0836063887007,0.0932894140126,0.125220632297,0.0932893710612
0.0835758075661,0.0811478080506,0.083235886136,0.084152540682,0.0849051293896,0.082629821627,0.0815548144376,0.0839019734537,0.0850695602768,0.0819000887124,0.0840335586675,0.0838930110007,1,0.51,30,5,10,3,20,10000,0.00540293727782,0.000635650167798,0.00540293727782,0.155711995666,0.0898133171853,0.0435935559193,0.00540293727782,0.000635650167798,0.00540293727782,0.155711995666,0.376574804939,0.155711281178
0.0841636472033,0.0823553075146,0.0843749252447,0.0830438797342,0.083324393943,0.0824564428625,0.0841083912383,0.0845321562957,0.0833152724579,0.0827798735815,0.0829757656423,0.082569944282,1,0.51,30,5,10,5,20,10000,0.00157595050024,4.45167009967e-05,0.00157595050024,0.120021789034,0.0753460465849,0.0352283129989,0.00157595050024,4.45167009967e-05,0.00157595050024,0.120021789034,0.522968355782,0.120020871164
0.0835901486257,0.082854557676,0.0817091010697,0.0846199222863,0.0838898895619,0.0844553723185,0.0839401581117,0.0832262317841,0.0823768357318,0.082375953598,0.0845334465249,0.0824283827114,1,0.51,30,5,10,7,20,10000,0.000847756499182,5.74968017903e-06,0.000847756499182,0.0820687629167,0.0746425850274,0.03146253968,0.000847756499182,5.74968017903e-06,0.000847756499182,0.0820687629167,0.644286939856,0.0820678842459
0.0823716533995,0.083995511394,0.0843368116986,0.083325886488,0.0837765498797,0.0837304194061,0.0831467602801,0.0825844865905,0.0832996606952,0.0831224690351,0.0827134504181,0.0835963407153,1,0.51,30,5,10,10,20,10000,0.000535590120337,4.27359495083e-07,0.000535590120337,0.0405859536515,0.0765001501597,0.0290395291042,0.000535590120337,4.27359495083e-07,0.000535590120337,0.0405859536515,0.770559865343,0.0405853328897
0.0838204315387,0.0836997155531,0.0839092740034,0.0839738944546,0.0830448636694,0.0833747865407,0.0820226217026,0.0838463402453,0.0834834067949,0.0831305438446,0.0826947295529,0.0829993920999,1,0.52,30,5,10,1,20,10000,0.0842798370724,0.0404543217947,0.0842798370724,0.092639715124,0.103212448198,0.0756517086717,0.0842798370724,0.0404543217947,0.0842798370724,0.092639715124,0.125188747703,0.0926396733003
0.0835726916109,0.0832972429434,0.0842354140037,0.0841017114296,0.0829291657681,0.0830856676354,0.0831725209551,0.0832699766987,0.0843160143099,0.0823141831965,0.0826303899376,0.083075021511,1,0.52,30,5,10,3,20,10000,0.00547346041077,0.000605320933748,0.00547346041077,0.154192265855,0.0899178068527,0.0438921770565,0.00547346041077,0.000605320933748,0.00547346041077,0.154192265855,0.380509442531,0.15419155834
0.0839573140704,0.0837765248067,0.0837814022888,0.0822976363746,0.0849093531704,0.083893041479,0.0835433602078,0.0828504869746,0.0817387603002,0.0830145332984,0.0823220391383,0.0839155478907,1,0.52,30,5,10,5,20,10000,0.00156837919438,3.99629242056e-05,0.00156837919438,0.117330160582,0.0785753967815,0.0343347845361,0.00156837919438,3.99629242056e-05,0.00156837919438,0.117330160582,0.528746791595,0.117329263297
0.0830071144746,0.084194101169,0.083719692536,0.0844276055016,0.0813416264178,0.0832374610337,0.0831419555075,0.0834337178532,0.084448720364,0.0824501200673,0.0826064898613,0.083991395214,1,0.52,30,5,10,7,20,10000,0.000836527672323,4.91098913855e-06,0.000836527672323,0.0791772111622,0.0763558597561,0.0311687688301,0.000836527672323,4.91098913855e-06,0.000836527672323,0.0791772111622,0.651588652972,0.0791763634499
0.0842220108472,0.0848148452086,0.0826345798833,0.0827200895716,0.0822296880346,0.0835283934633,0.0830612683018,0.0832717714936,0.0827731321877,0.0840385288304,0.0837401182819,0.082965573896,1,0.52,30,5,10,10,20,10000,0.000534296984112,3.46892648779e-07,0.000534296984112,0.0382770261304,0.0756188808269,0.0300667792469,0.000534296984112,3.46892648779e-07,0.000534296984112,0.0382770261304,0.77734596526,0.0382764406836
0.0826215633916,0.0833251198593,0.0835365172285,0.0843848535976,0.0826368833509,0.0825354146765,0.0835905483785,0.082889824205,0.0833189067226,0.0840318631782,0.0825939192983,0.0845345861129,1,0.53,30,5,10,1,20,10000,0.0849337430083,0.0399188592139,0.0849337430083,0.0919592634113,0.104036457735,0.0753985143021,0.0849337430083,0.0399188592139,0.0849337430083,0.0919592634113,0.125114588288,0.0919592223917
0.0841140125934,0.0836281107884,0.0830561821854,0.0833137083613,0.0832655693926,0.0827148402917,0.0837338554354,0.0844660814026,0.0841438062141,0.082161869408,0.0826225623333,0.0827794015937,1,0.53,30,5,10,3,20,10000,0.00561619129121,0.000583089828427,0.00561619129121,0.152640785543,0.090610717979,0.0434161427912,0.00561619129121,0.000583089828427,0.00561619129121,0.152640785543,0.384420538174,0.152640085148
0.0822270928903,0.0848340472626,0.0820130256871,0.0834572215126,0.0838594998747,0.0836606492223,0.0844340638567,0.082759518951,0.0824079890198,0.0832695172646,0.0831621797745,0.0839151946838,1,0.53,30,5,10,5,20,10000,0.001571558875,3.60429181188e-05,0.001571558875,0.114928589395,0.0779334024251,0.0351414603368,0.001571558875,3.60429181188e-05,0.001571558875,0.114928589395,0.535781926637,0.114927710475
0.0826371494775,0.0828826704166,0.0840152740417,0.0833828513258,0.0830887384373,0.0833517376479,0.0837325888899,0.083952681669,0.0820202360827,0.0835760689516,0.0830395024046,0.0843205006553,1,0.53,30,5,10,7,20,10000,0.000868995220468,4.40253070261e-06,0.000868995220468,0.0764343283033,0.0755519498684,0.0320735773211,0.000868995220468,4.40253070261e-06,0.000868995220468,0.0764343283033,0.659587520303,0.0764335099577
0.0839610496667,0.0833615774016,0.0839747637937,0.0826601946422,0.0843971267121,0.083461507012,0.0820459101547,0.0822119025339,0.082553674951,0.0836586723072,0.0839298239794,0.0837837968455,1,0.53,30,5,10,10,20,10000,0.000521667231379,2.74392436864e-07,0.000521667231379,0.0361240541494,0.0751386886399,0.0293178968436,0.000521667231379,2.74392436864e-07,0.000521667231379,0.0361240541494,0.785084586875,0.0361235016323
0.0839528836028,0.0832403748999,0.0825372100004,0.0836796057959,0.0828822292002,0.08380596023,0.0835535689663,0.0847861771472,0.0826947565421,0.0824656024919,0.0830632451659,0.0833383859573,1,0.54,30,5,10,1,20,10000,0.0845193375345,0.0388788952659,0.0845193375345,0.0927621918679,0.103765653043,0.0750412380027,0.0845193375345,0.0388788952659,0.0845193375345,0.0927621918679,0.127071436155,0.0927621483933
0.0819843941597,0.0849146526668,0.0822292717301,0.0823769201991,0.0831957610843,0.0833155465688,0.083464090685,0.0841050492005,0.0818108881441,0.0839099585801,0.0829449352897,0.0857485316918,1,0.54,30,5,10,3,20,10000,0.00554839936355,0.00054005900045,0.00554839936355,0.151301566343,0.0906987915986,0.043192227858,0.00554839936355,0.00054005900045,0.00554839936355,0.151301566343,0.388931260311,0.151300872092
0.0830704499533,0.0834247896338,0.0827466175182,0.0834302633676,0.0844890560161,0.083410532135,0.0835664599071,0.0836443223709,0.0826486423788,0.0824746296145,0.083740196314,0.0833540407908,1,0.54,30,5,10,5,20,10000,0.00163343480767,3.36427094089e-05,0.00163343480767,0.112289631302,0.0808143891963,0.0340624520948,0.00163343480767,3.36427094089e-05,0.00163343480767,0.112289631302,0.541654098891,0.112288772564
0.0843277188746,0.0835508721924,0.0824864950681,0.083574736099,0.0828307685736,0.083636878554,0.0824629216069,0.0839780506497,0.0835458124663,0.0830207185084,0.0828258466401,0.083759180767,1,0.54,30,5,10,7,20,10000,0.000877242449985,3.82317749363e-06,0.000877242449985,0.0735412964519,0.0788357491866,0.0313428434197,0.000877242449985,3.82317749363e-06,0.000877242449985,0.0735412964519,0.665681689254,0.0735405090806
0.0830398601737,0.0830662932686,0.0844511158831,0.0831806050383,0.0846591447536,0.0826511912116,0.0849706482085,0.0823458410128,0.0827150602448,0.0825414291899,0.0844290879873,0.0819497230279,1,0.54,30,5,10,10,20,10000,0.000561789740231,2.38315407088e-07,0.000561789740231,0.0338914429144,0.077682491903,0.0297996163716,0.000561789740231,2.38315407088e-07,0.000561789740231,0.0338914429144,0.78859644576,0.0338909245451
0.0835348304214,0.0835730556087,0.0845577623758,0.0834515121847,0.0828757276012,0.0833220176744,0.0837431904775,0.0815504877767,0.082596131331,0.0841745425388,0.0830357308801,0.0835850111296,1,0.55,30,5,10,1,20,10000,0.085288813327,0.0383799659971,0.085288813327,0.0918831729203,0.104844523491,0.0748554599789,0.085288813327,0.0383799659971,0.085288813327,0.0918831729203,0.126735353848,0.0918831315397
0.0832475526197,0.0819568372424,0.0830490835322,0.0838656781044,0.0833379637984,0.083956800085,0.0845873545527,0.0822508599514,0.0847341952402,0.0822161150245,0.0830540062625,0.0837435535866,1,0.55,30,5,10,3,20,10000,0.00562730041602,0.000512787750409,0.00562730041602,0.149671983275,0.0934082910549,0.0412841560762,0.00562730041602,0.000512787750409,0.00562730041602,0.149671983275,0.392757512653,0.149671296502
0.0828538929554,0.0843955701456,0.0835026782874,0.083642222035,0.083292169568,0.0844301363913,0.0816627708433,0.0836451934109,0.082087500745,0.0823995736288,0.0854686640779,0.0826196279114,1,0.55,30,5,10,5,20,10000,0.00159535699741,2.94388235438e-05,0.00159535699741,0.11026261965,0.0787901040541,0.0335109308685,0.00159535699741,2.94388235438e-05,0.00159535699741,0.11026261965,0.550471643727,0.110261776414
0.0843879615353,0.0825121190716,0.0828481617452,0.083250676772,0.0838607255068,0.0830243938157,0.0821756635312,0.084328049899,0.0828720542108,0.0840509944269,0.0835662478314,0.083122951654,1,0.55,30,5,10,7,20,10000,0.000893112012136,3.33728677154e-06,0.000893112012136,0.0711134670984,0.0772466790472,0.0304032975405,0.000893112012136,3.33728677154e-06,0.000893112012136,0.0711134670984,0.675431260873,0.0711127057207
0.0834559853009,0.0834595045071,0.0839111349538,0.08190359598,0.0836489629195,0.0841260230536,0.083181695268,0.0832860439777,0.0832137466631,0.0831885472549,0.08337991559,0.0832448445314,1,0.55,30,5,10,10,20,10000,0.000531171695333,1.80867302885e-07,0.000531171695333,0.0319279008778,0.0767763259629,0.0295525651769,0.000531171695333,1.80867302885e-07,0.000531171695333,0.0319279008778,0.795762846048,0.0319274125408
0.0837862956134,0.0838308398277,0.084082126998,0.0825217306158,0.0834073580242,0.0829289863315,0.0834358065697,0.0826899312891,0.0840563575881,0.0835720405793,0.0828972269568,0.0827912996065,1,0.56,30,5,10,1,20,10000,0.0856395180019,0.0376813879208,0.0856395180019,0.0915836802753,0.105328212097,0.0748004417938,0.0856395180019,0.0376813879208,0.0856395180019,0.0915836802753,0.127199498668,0.0915836390411
0.082268117389,0.0837061715133,0.0829781470371,0.0850575898564,0.0823306233043,0.0821417065606,0.0836709335951,0.0839489228915,0.0841325942085,0.0826566587949,0.0836061570923,0.0835023777569,1,0.56,30,5,10,3,20,10000,0.00563452619545,0.000479971479433,0.00563452619545,0.148435133429,0.091501449338,0.0420126016896,0.00563452619545,0.000479971479433,0.00563452619545,0.148435133429,0.397683182043,0.148434452331
0.0832903898675,0.0845081559738,0.0819757347733,0.0839682272409,0.0829716503412,0.0838307686001,0.0834782364225,0.0827719538198,0.0832661534511,0.0839460735093,0.0829073319816,0.0830853240189,1,0.56,30,5,10,5,20,10000,0.001626804709,2.68286489793e-05,0.001626804709,0.107814371869,0.0803588868054,0.0324382720729,0.001626804709,2.68286489793e-05,0.001626804709,0.107814371869,0.557199673893,0.107813547356
0.0834342202989,0.0830841710276,0.0840894218667,0.0828566710099,0.0820272742338,0.0815852484924,0.0848894151013,0.0830443200299,0.0849869781137,0.0835772816009,0.0830593161202,0.0833656821047,1,0.56,30,5,10,7,20,10000,0.00085846465547,2.74088714872e-06,0.00085846465547,0.0687923501566,0.0747187124205,0.0296489877307,0.00085846465547,2.74088714872e-06,0.00085846465547,0.0687923501566,0.685816645509,0.06879161363
0.0837176464951,0.0828014589538,0.0829970825863,0.0837472289719,0.081525084641,0.0837974389787,0.083368494512,0.0831856287992,0.083999002172,0.084010742988,0.0835350095006,0.0833151814013,1,0.56,30,5,10,10,20,10000,0.000582564259163,1.58442104263e-07,0.000582564259163,0.0300146509613,0.0776084481525,0.0283363002845,0.000582564259163,1.58442104263e-07,0.000582564259163,0.0300146509613,0.801681183832,0.0300141918874
0.0833149469455,0.0837531246885,0.0829680053166,0.0838500186126,0.0825010483714,0.083066210231,0.0825773204719,0.082931403068,0.0851220630146,0.0835333021325,0.0839646373501,0.0824179197974,1,0.57,30,5,10,1,20,10000,0.086444138614,0.037170979604,0.086444138614,0.0907972603047,0.105666914082,0.0748337117956,0.086444138614,0.037170979604,0.086444138614,0.0907972603047,0.126989119445,0.0907972204033
0.0835644324219,0.0841199751408,0.0827590828274,0.0825440482864,0.0842977342154,0.0831615758202,0.0821089348219,0.0824652797002,0.0832049110222,0.0837786934054,0.0832124097102,0.0847829226278,1,0.57,30,5,10,3,20,10000,0.00560066425167,0.000445292012657,0.00560066425167,0.14710413886,0.0929510015304,0.040000648822,0.00560066425167,0.000445292012657,0.00560066425167,0.14710413886,0.402443367025,0.14710346387
0.082523566551,0.0835182954858,0.0853654757653,0.0832177497774,0.0834151795889,0.0843688283561,0.0830594231519,0.0830300446476,0.0821759286611,0.0831390147794,0.0830201896292,0.0831663036064,1,0.57,30,5,10,5,20,10000,0.00164572845833,2.4193597826e-05,0.00164572845833,0.105286327,0.0816202390164,0.0324622593039,0.00164572845833,2.4193597826e-05,0.00164572845833,0.105286327,0.563428024831,0.10528552182
0.084409700837,0.0830394845955,0.081949651163,0.0833197358752,0.0834270191707,0.0832454528468,0.0838585329349,0.0830028746013,0.0836931684489,0.0841779242796,0.0833313055653,0.0825451496817,1,0.57,30,5,10,7,20,10000,0.000945311139364,2.56953160966e-06,0.000945311139364,0.0657383892322,0.0797541344749,0.0311124446268,0.000945311139364,2.56953160966e-06,0.000945311139364,0.0657383892322,0.68813257341,0.0657376854029
0.0847091732991,0.0839320101992,0.0836804751619,0.0832296763069,0.0817954968924,0.0828466620189,0.0835139869402,0.0842910224251,0.0839428979636,0.0831697609603,0.0825028157308,0.0823860221016,1,0.57,30,5,10,10,20,10000,0.000553325358573,1.19581812003e-07,0.000553325358573,0.0282535675885,0.0754740611269,0.0284446152044,0.000553325358573,1.19581812003e-07,0.000553325358573,0.0282535675885,0.809107512443,0.0282531354504
0.0837983957776,0.0832564636484,0.0837473077487,0.081962277383,0.0845641925437,0.0827188070128,0.083823656231,0.0846296578745,0.0819828707169,0.0828978749369,0.0829600073999,0.0836584887267,1,0.58,30,5,10,1,20,10000,0.0865642846109,0.0363569995366,0.0865642846109,0.091008059578,0.10601136358,0.0738130550638,0.0865642846109,0.0363569995366,0.0865642846109,0.091008059578,0.128180306832,0.091008017851
0.0818464750491,0.0839911568852,0.0813972685202,0.0829780094532,0.0851477755607,0.0834850111017,0.0829621826484,0.0842019838108,0.084268569868,0.0833288807485,0.0830924435447,0.0833002428098,1,0.58,30,5,10,3,20,10000,0.00568453163299,0.000421155579625,0.00568453163299,0.145380013799,0.0934535537859,0.0406380937029,0.00568453163299,0.000421155579625,0.00568453163299,0.145380013799,0.406188540502,0.14537934672
0.0840897323911,0.0832755929839,0.0824731882353,0.082491219374,0.0824982523315,0.0842533536432,0.083548507858,0.0839346540797,0.0834959039796,0.0836154009605,0.0823808108685,0.0839433832947,1,0.58,30,5,10,5,20,10000,0.00171058921124,2.23559011462e-05,0.00171058921124,0.102953142875,0.0802726306796,0.0333648723237,0.00171058921124,2.23559011462e-05,0.00171058921124,0.102953142875,0.57061678706,0.102952355539
0.0838714900075,0.083604252698,0.0823967499558,0.0823913957926,0.0845615651722,0.0829657200515,0.083156967501,0.0835136481521,0.0846901643132,0.0822952245522,0.0842929558822,0.0822598659217,1,0.58,30,5,10,7,20,10000,0.000912786272731,2.10433138713e-06,0.000912786272731,0.0636132623901,0.0764475773111,0.0296435493355,0.000912786272731,2.10433138713e-06,0.000912786272731,0.0636132623901,0.699414413506,0.0636125813135
0.0843394611441,0.0820958109194,0.0833127498446,0.0845326704875,0.0838193213848,0.0827949233332,0.0839986711905,0.0851562754316,0.0822718894707,0.0826537420943,0.0826394297151,0.0823850549842,1,0.58,30,5,10,10,20,10000,0.000565956719029,9.66665288931e-08,0.000565956719029,0.0265272956937,0.0747320366906,0.0285252184824,0.000565956719029,9.66665288931e-08,0.000565956719029,0.0265272956937,0.814897243271,0.026526889959
0.0834106050119,0.0820190310787,0.0845894207118,0.0835538980001,0.0830395695499,0.0834817087419,0.0847248302028,0.0818428359945,0.0844680272488,0.0818871126482,0.0841306409399,0.0828523198715,1,0.59,30,5,10,1,20,10000,0.0865920518752,0.0355027412688,0.0865920518752,0.0910642718041,0.105916646047,0.0743477692033,0.0865920518752,0.0355027412688,0.0865920518752,0.0910642718041,0.129169120881,0.0910642302213
0.0830934947284,0.0832866261137,0.0836760798306,0.0837850418969,0.0821354316842,0.0830269778512,0.0829881372902,0.0841604206275,0.0831833855026,0.083460455224,0.0843089806416,0.0828949686093,1,0.59,30,5,10,3,20,10000,0.00574167122267,0.000395721722338,0.00574167122267,0.143861045699,0.094090998492,0.040011010695,0.00574167122267,0.000395721722338,0.00574167122267,0.143861045699,0.410557385491,0.143860385589
0.0827705134969,0.083123026643,0.0832771009287,0.0824323664781,0.0835845655262,0.0829291913067,0.0843124597679,0.0838641300976,0.0840259742518,0.0823039846962,0.0835728653249,0.083803821482,1,0.59,30,5,10,5,20,10000,0.00162105834873,1.87809661884e-05,0.00162105834873,0.100899406705,0.0808312542295,0.0306012428081,0.00162105834873,1.87809661884e-05,0.00162105834873,0.100899406705,0.579348259151,0.100898635074
0.0825421495452,0.0830137444505,0.0840130455428,0.0829410401095,0.0839094433296,0.082591647197,0.0827599355274,0.0837312851331,0.0840812869496,0.0829184558274,0.0834527609409,0.0840452054469,1,0.59,30,5,10,7,20,10000,0.000955343224764,1.86057176046e-06,0.000955343224764,0.0609036131082,0.0799267317109,0.0299561992634,0.000955343224764,1.86057176046e-06,0.000955343224764,0.0609036131082,0.703581787724,0.0609029610425
0.081464485379,0.0835275811011,0.08400880691,0.0832437748073,0.0830617305484,0.0823940657526,0.082731614243,0.0842833599886,0.0838360444401,0.0839330916212,0.083998411366,0.0835170338428,1,0.59,30,5,10,10,20,10000,0.000563886140258,7.5688515504e-08,0.000563886140258,0.0248974084589,0.0749085047415,0.0273080749334,0.000563886140258,7.5688515504e-08,0.000563886140258,0.0248974084589,0.820835879816,0.0248970276532
0.0837083616059,0.0816997031749,0.0826933580491,0.0834258347818,0.0841724964908,0.0830101779798,0.0831319355706,0.0831750591648,0.0837173393775,0.0841159160055,0.0837585781678,0.0833912396316,1,0.6,30,5,10,1,20,10000,0.0869639683913,0.0347855873565,0.0869639683913,0.0907534268669,0.106677381449,0.0739876375311,0.0869639683913,0.0347855873565,0.0869639683913,0.0907534268669,0.129647693534,0.0907533854737
0.0841615002776,0.0833999588717,0.0824269175737,0.0834271157125,0.0833226737024,0.083721847512,0.0836056259761,0.0834751453664,0.0830200791844,0.0834252926614,0.0825342659615,0.0834795772003,1,0.6,30,5,10,3,20,10000,0.00586818720912,0.000375563981384,0.00586818720912,0.142018803833,0.0944226227583,0.0412506497066,0.00586818720912,0.000375563981384,0.00586818720912,0.142018803833,0.414047090894,0.142018152176
0.0834421133767,0.0848428236877,0.0833635947812,0.0818218913807,0.0832282090647,0.0813333308958,0.0837723600075,0.0834546865594,0.0837890003347,0.0834859856522,0.0848055674392,0.0826604368202,1,0.6,30,5,10,5,20,10000,0.00172123744384,1.76254714249e-05,0.00172123744384,0.0981582040452,0.0832708535576,0.0313078731066,0.00172123744384,1.76254714249e-05,0.00172123744384,0.0981582040452,0.584027211149,0.0981574533779
0.0837391827813,0.0838101399466,0.0827137917825,0.084634661249,0.0834006230921,0.0828876962032,0.0846024014785,0.0830383977359,0.0838269460591,0.0811892903949,0.083823006673,0.0823338626041,1,0.6,30,5,10,7,20,10000,0.000917985540268,1.50402750918e-06,0.000917985540268,0.0587342772546,0.0785307537929,0.0284095583967,0.000917985540268,1.50402750918e-06,0.000917985540268,0.0587342772546,0.71318253467,0.058733648415
0.083067066186,0.0836265397103,0.0837309772662,0.0821752832013,0.0844026932118,0.084321743722,0.0833298212714,0.0843668738061,0.0820720270414,0.0831062555765,0.0832027261523,0.0825979928546,1,0.6,30,5,10,10,20,10000,0.000598817777708,6.27905950078e-08,0.000598817777708,0.0232436388922,0.0783609760213,0.0266698802762,0.000598817777708,6.27905950078e-08,0.000598817777708,0.0232436388922,0.822843185845,0.023243283381
0.0835536897839,0.0842993431039,0.0819639515351,0.0830835419431,0.0834563723401,0.082628287602,0.0838266382587,0.0841347110603,0.0845751583148,0.0837034272841,0.0822729349057,0.0825019438683,1,0.61,30,5,10,1,20,10000,0.0873958528044,0.0340843825937,0.0873958528044,0.0902806526612,0.10767229796,0.0738334474964,0.0873958528044,0.0340843825937,0.0873958528044,0.0902806526612,0.129900160954,0.0902806118628
0.0835973887353,0.0832770966986,0.084079075627,0.0827142681119,0.0832340328818,0.082787006194,0.0837205502095,0.0831698290044,0.0832994324755,0.0823758828447,0.083948262192,0.0837971750253,1,0.61,30,5,10,3,20,10000,0.00586610504015,0.000347971484877,0.00586610504015,0.14066527692,0.0952872534527,0.03954130203,0.00586610504015,0.000347971484877,0.00586610504015,0.14066527692,0.419015896073,0.140664631474
0.0824861696395,0.0828221403826,0.082715981052,0.085308234102,0.0820987319491,0.083279727184,0.082285964275,0.0829724602954,0.0833086654914,0.084862460312,0.08195169426,0.0859077710571,1,0.61,30,5,10,5,20,10000,0.00170160725603,1.53526151688e-05,0.00170160725603,0.0959988732109,0.0815347407437,0.031608950578,0.00170160725603,1.53526151688e-05,0.00170160725603,0.0959988732109,0.592023288945,0.0959981390571
0.0842615519963,0.0841861442369,0.0828298329585,0.082592839484,0.0833257698332,0.0834843034941,0.0819527659332,0.0832089415501,0.0822820967493,0.0838454338219,0.0836064047837,0.0844239151589,1,0.61,30,5,10,7,20,10000,0.000930659373308,1.27715322674e-06,0.000930659373308,0.0565059414115,0.076456952329,0.0288679209454,0.000930659373308,1.27715322674e-06,0.000930659373308,0.0565059414115,0.721432715673,0.0565053364296
0.0827303002117,0.0829699608768,0.0842576300465,0.0828287465226,0.0846271018775,0.0834259929151,0.0831823689642,0.0842066747252,0.0834869947962,0.0832307175925,0.0830799533738,0.0819735580979,1,0.61,30,5,10,10,20,10000,0.000600566106116,4.88885198478e-08,0.000600566106116,0.0218222890059,0.0747240567017,0.0274691152512,0.000600566106116,4.88885198478e-08,0.000600566106116,0.0218222890059,0.8299379326,0.0218219552341
0.0834524839244,0.0834860591674,0.0839942725535,0.0844997886717,0.0825549442342,0.0843225423545,0.083285858086,0.0828031447382,0.0832943439285,0.0818034093948,0.083014983406,0.0834881695407,1,0.62,30,5,10,1,20,10000,0.0877183827987,0.0333329854635,0.0877183827987,0.0901581792421,0.107926379575,0.0733956531645,0.0877183827987,0.0333329854635,0.0877183827987,0.0901581792421,0.130663968435,0.0901581382199
0.0848483337526,0.0823676506922,0.0834420230205,0.0838733683637,0.0839353830933,0.085323413785,0.082699274355,0.0836340476814,0.0819917949653,0.0843968225905,0.0818513081433,0.0816365795571,1,0.62,30,5,10,3,20,10000,0.00589802062055,0.000323636187491,0.00589802062055,0.138788798302,0.0971316166857,0.0397842470801,0.00589802062055,0.000323636187491,0.00589802062055,0.138788798302,0.422479023305,0.138788161467
0.0831298363428,0.0829348705833,0.0848815149709,0.081912254533,0.0837415226883,0.083143696453,0.0828103222198,0.0844266566082,0.0839909321191,0.0843445778037,0.0820435712353,0.0826402444427,1,0.62,30,5,10,5,20,10000,0.00173867823754,1.37764462249e-05,0.00173867823754,0.0934582050004,0.0840977286073,0.0310037968266,0.00173867823754,1.37764462249e-05,0.00173867823754,0.0934582050004,0.597542308446,0.0934574902764
0.0819864993034,0.0830043378219,0.0829193090318,0.0833480031056,0.0832860865955,0.0831638494631,0.0839689969759,0.0845971290612,0.0821726402699,0.0827527939044,0.0834465548822,0.085353799585,1,0.62,30,5,10,7,20,10000,0.000978237812161,1.11925649192e-06,0.000978237812161,0.0539952558086,0.0807691298691,0.0282147749916,0.000978237812161,1.11925649192e-06,0.000978237812161,0.0539952558086,0.725115716053,0.0539946777074
0.0812013723134,0.0840771679286,0.082834499572,0.0827065444559,0.0845413773386,0.0837982444139,0.0838279425487,0.0831690064988,0.0830588006858,0.0828664259695,0.0840141719136,0.0839044463611,1,0.62,30,5,10,10,20,10000,0.000610400425332,3.83222318233e-08,0.000610400425332,0.0202916022288,0.0790437285652,0.0281355126703,0.000610400425332,3.83222318233e-08,0.000610400425332,0.0202916022288,0.829504584092,0.0202912918689
0.0841442190905,0.0831004181317,0.0829376581366,0.0831542794326,0.0844945899926,0.0822454829126,0.082752168302,0.0830021031629,0.0827608038688,0.0834182827433,0.0837952996994,0.0841946945272,1,0.63,30,5,10,1,20,10000,0.0884064141839,0.032710373248,0.0884064141839,0.0895577946609,0.108392882819,0.0731461232733,0.0884064141839,0.032710373248,0.0884064141839,0.0895577946609,0.130741247095,0.0895577542599
0.0839760036246,0.0838610513078,0.0838362922901,0.0838841935386,0.0822625551063,0.0829216668993,0.0826552706552,0.08403086358,0.0833655250823,0.0829800648168,0.0823783728689,0.0838481402299,1,0.63,30,5,10,3,20,10000,0.00606386218948,0.000307152811484,0.00606386218948,0.137105897772,0.0983791139556,0.0388718065577,0.00606386218948,0.000307152811484,0.00606386218948,0.137105897772,0.426562260905,0.137105268658
