stype,l1,l2,l3,proportion
gricean,2,3,5,0.000664915772352
gricean,2,4,0,0.00138765304818
gricean,2,4,1,1.47095874937e-06
gricean,2,4,2,0.000252754148901
gricean,2,4,3,0.00491643856558
gricean,2,4,4,0.0189615206134
gricean,2,4,5,0.00420621693213
gricean,2,5,0,0.000141906275055
gricean,2,5,1,9.38944349581e-07
gricean,2,5,2,0.000198271108938
gricean,2,5,3,0.000217235564845
gricean,2,5,4,0.00584630994942
gricean,2,5,5,0.000275106429648
gricean,3,0,0,1.63775686314e-16
gricean,3,0,1,2.52435165951e-18
gricean,3,0,2,2.17397376091e-16
gricean,3,0,3,0.000180327650925
gricean,3,0,4,0.00162669447129
gricean,3,0,5,8.2602311565e-05
gricean,3,1,0,1.22103392284e-18
gricean,3,1,1,1.15961005246e-20
gricean,3,1,2,4.51462413417e-18
gricean,3,1,3,9.37862672959e-08
gricean,3,1,4,1.11860585423e-05
gricean,3,1,5,6.6524222843e-07
gricean,3,2,0,3.0050162785e-16
gricean,3,2,1,8.7277160874e-19
gricean,3,2,2,1.13003359726e-16
gricean,3,2,3,0.000212069276365
gricean,3,2,4,0.00159187066734
gricean,3,2,5,3.75055444938e-05
gricean,3,3,0,0.000637958831223
gricean,3,3,1,2.39117693231e-06
gricean,3,3,2,0.000391075457023
gricean,3,3,3,0.000542984645768
gricean,3,3,4,0.00613268255769
gricean,3,3,5,0.000532459252524
gricean,3,4,0,0.00432687551699
gricean,3,4,1,2.43072739158e-05
gricean,3,4,2,0.00385924770555
gricean,3,4,3,0.00487882428208
gricean,3,4,4,0.0667992974681
gricean,3,4,5,0.00644855732015
gricean,3,5,0,0.000305230031741
gricean,3,5,1,1.38697262147e-06
gricean,3,5,2,0.00037151541125
gricean,3,5,3,0.000522769057627
gricean,3,5,4,0.00515398554667
gricean,3,5,5,0.00056370997558
gricean,4,0,0,2.13222266663e-15
gricean,4,0,1,9.9677813762e-17
gricean,4,0,2,1.47612706819e-16
gricean,4,0,3,0.00121610759167
gricean,4,0,4,0.0113541620253
gricean,4,0,5,0.000789845522004
gricean,4,1,0,8.34233742741e-18
gricean,4,1,1,1.47156575785e-19
gricean,4,1,2,4.7595455982e-17
gricean,4,1,3,4.14604406495e-05
gricean,4,1,4,3.27328492177e-05
gricean,4,1,5,5.14278298821e-06
gricean,4,2,0,1.60819377946e-15
gricean,4,2,1,2.64357722509e-17
gricean,4,2,2,1.04208856095e-16
gricean,4,2,3,0.00147096610952
gricean,4,2,4,0.00908453623362
gricean,4,2,5,0.000212062925453
gricean,4,3,0,0.00357841697045
gricean,4,3,1,4.42462197168e-05
gricean,4,3,2,0.00223593405828
gricean,4,3,3,0.00676431231212
gricean,4,3,4,0.0578342194618
gricean,4,3,5,0.0060439805147
gricean,4,4,0,0.035896923469
gricean,4,4,1,0.000344332044423
gricean,4,4,2,0.026049995203
gricean,4,4,3,0.0525267718019
gricean,4,4,4,0.35918610694
gricean,4,4,5,0.051422819502
gricean,4,5,0,0.00231502496494
gricean,4,5,1,3.14530569818e-05
gricean,4,5,2,0.00324775797432
gricean,4,5,3,0.00588497369324
gricean,4,5,4,0.0609734677252
gricean,4,5,5,0.00646395187017
gricean,5,0,0,8.82237734513e-17
gricean,5,0,1,2.25642558408e-19
gricean,5,0,2,1.13948750931e-16
gricean,5,0,3,0.000424915326693
gricean,5,0,4,0.000746372608183
gricean,5,0,5,0.000340194654664
gricean,5,1,0,6.16564709488e-19
gricean,5,1,1,7.50757283109e-22
gricean,5,1,2,2.52563020716e-19
gricean,5,1,3,2.09223969364e-06
gricean,5,1,4,2.67942918219e-05
gricean,5,1,5,3.44650870356e-07
gricean,5,2,0,2.45931290759e-16
gricean,5,2,1,9.32841341111e-19
gricean,5,2,2,5.83669339631e-17
gricean,5,2,3,0.000177979144013
gricean,5,2,4,0.000343530968272
gricean,5,2,5,7.30964441453e-05
gricean,5,3,0,0.00054174493893
gricean,5,3,1,1.70539572255e-06
gricean,5,3,2,0.000237874182772
gricean,5,3,3,0.00042126661586
gricean,5,3,4,0.00720451297925
gricean,5,3,5,0.000573763299774
gricean,5,4,0,0.00349799933013
gricean,5,4,1,3.97008701983e-05
gricean,5,4,2,0.00291040291814
gricean,5,4,3,0.00659216691296
gricean,5,4,4,0.0662354749703
gricean,5,4,5,0.00659943603114
gricean,5,5,0,0.000117521095664
gricean,5,5,1,2.84870978058e-06
gricean,5,5,2,0.000420916970355
gricean,5,5,3,0.000704628717022
gricean,5,5,4,0.00560363606129
gricean,5,5,5,0.000580562856382
