alpha,k,sample_amount,learning_parameter,epsilon,delta,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0.1,5,50,1,0.8,0.3,0.108227839854,0.108227839854,0.108227839854,0.0714662620378,0.0806296699628,0.110178635556,0.108227839854,0.108227839854,0.108227839854,0.0116064572831,0.0308096227598,0.0459423132746
0.1,5,50,1,0.8,0.5,0.107212037734,0.107212037734,0.107212037734,0.0736079184251,0.0860694198176,0.103514629508,0.107212037734,0.107212037734,0.107212037734,0.0133134919535,0.0349505084172,0.0452718054768
0.1,5,50,1,0.8,0.8,0.100079955412,0.100079955412,0.100079955412,0.080307954585,0.0937670558234,0.0935989593968,0.100079955412,0.100079955412,0.100079955412,0.0261870246608,0.0528936192212,0.0527656538419
0.1,5,50,3,0.1,0.1,0.0217664531865,0.0217664531865,0.0217664531865,0.0462775450489,0.049385992728,0.0499939603459,0.0217664531865,0.0217664531865,0.0217664531865,0.36841510769,0.176116696348,0.17921197872
0.1,5,50,3,0.1,0.3,0.06792173485,0.06792173485,0.06792173485,0.0552868992759,0.131255137058,0.0802773593542,0.06792173485,0.06792173485,0.06792173485,0.0897973118127,0.147738363437,0.0881145199617
0.1,5,50,3,0.1,0.5,0.0848034590903,0.0848034590903,0.0848034590903,0.045356688083,0.174239314616,0.074581754213,0.0848034590903,0.0848034590903,0.0848034590903,0.0339607256118,0.109376743424,0.0536640195102
0.1,5,50,3,0.1,0.8,0.0894233656069,0.0894233656069,0.0894233656069,0.0381268432709,0.210184989179,0.0657543315184,0.0894233656069,0.0894233656069,0.0894233656069,0.0202268199314,0.0877629164088,0.0414039060503
0.1,5,50,3,0.3,0.1,0.0686760947505,0.0686760947505,0.0686760947505,0.055169974932,0.080285320219,0.130875875074,0.0686760947505,0.0686760947505,0.0686760947505,0.0894075880323,0.0877012153145,0.144503457925
0.1,5,50,3,0.3,0.3,0.090270861549,0.090270861549,0.090270861549,0.0484591281904,0.112582907444,0.110751222111,0.090270861549,0.090270861549,0.090270861549,0.0330047546761,0.077195994026,0.0763808242578
0.1,5,50,3,0.3,0.5,0.0959022340956,0.0959022340956,0.0959022340956,0.0437470763689,0.136860334266,0.0906128252295,0.0959022340956,0.0959022340956,0.0959022340956,0.0238268496145,0.0730641384508,0.0564753714969
0.1,5,50,3,0.3,0.8,0.0925438805885,0.0925438805885,0.0925438805885,0.0407136299285,0.181333315047,0.0721633740985,0.0925438805885,0.0925438805885,0.0925438805885,0.0207721447661,0.083961139958,0.0457931126705
0.1,5,50,3,0.5,0.1,0.0855624013564,0.0855624013564,0.0855624013564,0.0461491237208,0.0741432521735,0.169677193577,0.0855624013564,0.0855624013564,0.0855624013564,0.0332083425656,0.0542756427257,0.109172037099
0.1,5,50,3,0.5,0.3,0.0960064265562,0.0960064265562,0.0960064265562,0.0436697676069,0.089071845011,0.139191240273,0.0960064265562,0.0960064265562,0.0960064265562,0.0219973304209,0.0552497677775,0.0747814895732
0.1,5,50,3,0.5,0.5,0.0991229646267,0.0991229646267,0.0991229646267,0.0435488969271,0.110302736097,0.109438963717,0.0991229646267,0.0991229646267,0.0991229646267,0.0199866840249,0.0609847591494,0.0610001723248
0.1,5,50,3,0.5,0.8,0.0928971910573,0.0928971910573,0.0928971910573,0.0451454556387,0.148374185579,0.0853633579329,0.0928971910573,0.0928971910573,0.0928971910573,0.0253837815907,0.0834528246478,0.0548972482668
0.1,5,50,3,0.8,0.1,0.0892045498325,0.0892045498325,0.0892045498325,0.0381333178195,0.065258702028,0.208640639,0.0892045498325,0.0892045498325,0.0892045498325,0.0220836524937,0.0415240951683,0.0891322944953
0.1,5,50,3,0.8,0.3,0.0932065700064,0.0932065700064,0.0932065700064,0.0405180006996,0.0730598207233,0.178682734362,0.0932065700064,0.0932065700064,0.0932065700064,0.0211045254111,0.0461533670909,0.0812421316745
0.1,5,50,3,0.8,0.5,0.0920252485138,0.0920252485138,0.0920252485138,0.0453974475286,0.0848880213644,0.150047217255,0.0920252485138,0.0920252485138,0.0920252485138,0.0259408435218,0.0574249469276,0.0841500323203
0.1,5,50,3,0.8,0.8,0.0789769161272,0.0789769161272,0.0789769161272,0.0527264965847,0.104065222682,0.107587019874,0.0789769161272,0.0789769161272,0.0789769161272,0.0647970888246,0.0972302322416,0.0997324430298
0.1,5,50,5,0.1,0.1,0.0100071035142,0.0100071035142,0.0100071035142,0.0233407557198,0.0370676281408,0.0365731538273,0.0100071035142,0.0100071035142,0.0100071035142,0.505712317154,0.168827981277,0.168435542796
0.1,5,50,5,0.1,0.3,0.0520219837755,0.0520219837755,0.0520219837755,0.0320124230114,0.169191012243,0.0804846978557,0.0520219837755,0.0520219837755,0.0520219837755,0.123352786777,0.186085619821,0.0967415576385
0.1,5,50,5,0.1,0.5,0.069819834205,0.069819834205,0.069819834205,0.0259316533867,0.240222126726,0.0781099747448,0.069819834205,0.069819834205,0.069819834205,0.0429088827201,0.135308831785,0.0585995254073
0.1,5,50,5,0.1,0.8,0.0731612351209,0.0731612351209,0.0731612351209,0.020665723845,0.307030155413,0.0661818109696,0.0731612351209,0.0731612351209,0.0731612351209,0.0236055062797,0.0996763888823,0.0438730038849
0.1,5,50,5,0.3,0.1,0.0520698341367,0.0520698341367,0.0520698341367,0.0321526554178,0.0820475384675,0.162426374115,0.0520698341367,0.0520698341367,0.0520698341367,0.131913440277,0.0980055945804,0.181035392322
0.1,5,50,5,0.3,0.3,0.0777340242992,0.0777340242992,0.0777340242992,0.028934398356,0.142685461433,0.140692425389,0.0777340242992,0.0777340242992,0.0777340242992,0.040948263086,0.0918084275449,0.0885268783966
0.1,5,50,5,0.3,0.5,0.0844135449648,0.0844135449648,0.0844135449648,0.0255350102098,0.186788480873,0.106162394838,0.0844135449648,0.0844135449648,0.0844135449648,0.0270905771261,0.0851504761856,0.0627917909788
0.1,5,50,5,0.3,0.8,0.0781357634201,0.0781357634201,0.0781357634201,0.0225244659089,0.261361032533,0.07809194575,0.0781357634201,0.0781357634201,0.0781357634201,0.0246671743701,0.0947810703792,0.0497597305388
0.1,5,50,5,0.5,0.1,0.0697334295937,0.0697334295937,0.0697334295937,0.0256779567355,0.0799475928344,0.237870319831,0.0697334295937,0.0697334295937,0.0697334295937,0.0426698213135,0.0584753044947,0.136958427229
0.1,5,50,5,0.5,0.3,0.0847842974845,0.0847842974845,0.0847842974845,0.0256807821992,0.107389436277,0.182776089797,0.0847842974845,0.0847842974845,0.0847842974845,0.0265581349448,0.061723087138,0.0871666847365
0.1,5,50,5,0.5,0.5,0.0884305620487,0.0884305620487,0.0884305620487,0.0256943319407,0.140453924828,0.136311539865,0.0884305620487,0.0884305620487,0.0884305620487,0.0252025730283,0.0717055913574,0.0700486666882
0.1,5,50,5,0.5,0.8,0.079792527981,0.079792527981,0.079792527981,0.0256440556905,0.207363301218,0.0961771610357,0.079792527981,0.079792527981,0.079792527981,0.0310948042466,0.0999279437978,0.0610375661248
0.1,5,50,5,0.8,0.1,0.0735955934906,0.0735955934906,0.0735955934906,0.0203930091461,0.0672532745831,0.302879649712,0.0735955934906,0.0735955934906,0.0735955934906,0.0247944972293,0.0420859919759,0.10102001641
0.1,5,50,5,0.8,0.3,0.0780537772958,0.0780537772958,0.0780537772958,0.0227120390087,0.077179019543,0.261113865049,0.0780537772958,0.0780537772958,0.0780537772958,0.0248111111908,0.0496687465309,0.0961925549029
0.1,5,50,5,0.8,0.5,0.0794275507699,0.0794275507699,0.0794275507699,0.025664742897,0.0948446102419,0.20789426075,0.0794275507699,0.0794275507699,0.0794275507699,0.0297022694824,0.0619861791816,0.103342632828
0.1,5,50,5,0.8,0.8,0.064970403363,0.064970403363,0.064970403363,0.0322892837064,0.125465363031,0.126225412881,0.064970403363,0.064970403363,0.064970403363,0.088086175879,0.1186341161,0.119477228225
0.1,5,50,10,0.1,0.1,0.00505174981487,0.00505174981487,0.00505174981487,0.00741130288103,0.0326123665441,0.0306194571473,0.00505174981487,0.00505174981487,0.00505174981487,0.611220672325,0.144215801849,0.143609900365
0.1,5,50,10,0.1,0.3,0.0366705086344,0.0366705086344,0.0366705086344,0.0108643117495,0.206834091371,0.0933833700024,0.0366705086344,0.0366705086344,0.0366705086344,0.159381166509,0.209133121143,0.100380887418
0.1,5,50,10,0.1,0.5,0.053026010992,0.053026010992,0.053026010992,0.0093311987312,0.323934258375,0.0872938924125,0.053026010992,0.053026010992,0.053026010992,0.0499767798227,0.151328630295,0.0599791744115
0.1,5,50,10,0.1,0.8,0.0540565868239,0.0540565868239,0.0540565868239,0.0068039912938,0.411421780326,0.0701253407895,0.0540565868239,0.0540565868239,0.0540565868239,0.0251064336634,0.122129339778,0.0400735932063
0.1,5,50,10,0.3,0.1,0.0364106734835,0.0364106734835,0.0364106734835,0.0113440675249,0.0922661669109,0.209461744065,0.0364106734835,0.0364106734835,0.0364106734835,0.152364790465,0.104129287257,0.211969902877
0.1,5,50,10,0.3,0.3,0.062546909807,0.062546909807,0.062546909807,0.0105808993987,0.183707093512,0.1860881628,0.062546909807,0.062546909807,0.062546909807,0.0458747184671,0.100482009533,0.0979856574474
0.1,5,50,10,0.3,0.5,0.0694564392762,0.0694564392762,0.0694564392762,0.00924371181074,0.24901774269,0.133111317415,0.0694564392762,0.0694564392762,0.0694564392762,0.028732983882,0.096326050702,0.0668295578432
0.1,5,50,10,0.3,0.8,0.0610196607072,0.0610196607072,0.0610196607072,0.0078732017179,0.351037547641,0.0910283627808,0.0610196607072,0.0610196607072,0.0610196607072,0.027219561399,0.109455954894,0.0472674073244
0.1,5,50,10,0.5,0.1,0.0528495397881,0.0528495397881,0.0528495397881,0.00884578680493,0.0883464622852,0.324418200895,0.0528495397881,0.0528495397881,0.0528495397881,0.0472243571179,0.0581473640047,0.155920590163
0.1,5,50,10,0.5,0.3,0.0685642168712,0.0685642168712,0.0685642168712,0.00907439448028,0.135580114337,0.253449425617,0.0685642168712,0.0685642168712,0.0685642168712,0.0298420039889,0.0644209653822,0.0962477949671
0.1,5,50,10,0.5,0.5,0.0741205689843,0.0741205689843,0.0741205689843,0.00928430315232,0.183456195224,0.183679811899,0.0741205689843,0.0741205689843,0.0741205689843,0.0291220128336,0.0762248919724,0.073509371013
0.1,5,50,10,0.5,0.8,0.0643096061309,0.0643096061309,0.0643096061309,0.00937014683686,0.278391881645,0.115563862167,0.0643096061309,0.0643096061309,0.0643096061309,0.0355855526231,0.111146214975,0.0640847049676
0.1,5,50,10,0.8,0.1,0.0551393149784,0.0551393149784,0.0551393149784,0.00720115499886,0.0704869440645,0.412064428524,0.0551393149784,0.0551393149784,0.0551393149784,0.0246881981088,0.0404024962981,0.114320888135
0.1,5,50,10,0.8,0.3,0.0606549562511,0.0606549562511,0.0606549562511,0.00762353976563,0.0886682714577,0.352706087334,0.0606549562511,0.0606549562511,0.0606549562511,0.0284100915474,0.0478264074435,0.110835864945
0.1,5,50,10,0.8,0.5,0.0638755403867,0.0638755403867,0.0638755403867,0.00903547735321,0.116291385872,0.280414752975,0.0638755403867,0.0638755403867,0.0638755403867,0.0354503016257,0.0618784197517,0.113676420103
0.1,5,50,10,0.8,0.8,0.0501585564828,0.0501585564828,0.0501585564828,0.0113637623881,0.158122111569,0.157728334756,0.0501585564828,0.0501585564828,0.0501585564828,0.107641856297,0.130604625363,0.133587970729
0.1,5,50,15,0.1,0.1,0.00361431601094,0.00361431601094,0.00361431601094,0.00394267866839,0.0289385676104,0.0307270960458,0.00361431601094,0.00361431601094,0.00361431601094,0.652328025278,0.127486413246,0.134891323086
0.1,5,50,15,0.1,0.3,0.0308461468462,0.0308461468462,0.0308461468462,0.00584866890795,0.228094649164,0.100709524035,0.0308461468462,0.0308461468462,0.0308461468462,0.165338069451,0.21393601404,0.100996193325
0.1,5,50,15,0.1,0.5,0.0467963928375,0.0467963928375,0.0467963928375,0.00506321610574,0.354920182935,0.0982814601095,0.0467963928375,0.0467963928375,0.0467963928375,0.0500242717468,0.150358787407,0.0605737246709
0.1,5,50,15,0.1,0.8,0.046463587794,0.046463587794,0.046463587794,0.00348130052527,0.463216703935,0.0724403536456,0.046463587794,0.046463587794,0.046463587794,0.0262411851965,0.117359958507,0.038478971426
0.1,5,50,15,0.3,0.1,0.0299891871349,0.0299891871349,0.0299891871349,0.00598301536674,0.0996996348102,0.224462959809,0.0299891871349,0.0299891871349,0.0299891871349,0.1668785529,0.104263844887,0.218776869417
0.1,5,50,15,0.3,0.3,0.0561602420545,0.0561602420545,0.0561602420545,0.00560221073574,0.201022248311,0.201517301656,0.0561602420545,0.0561602420545,0.0561602420545,0.0505488278118,0.104238821903,0.100109137255
0.1,5,50,15,0.3,0.5,0.0616767551051,0.0616767551051,0.0616767551051,0.00485742703589,0.278123935945,0.14602463658,0.0616767551051,0.0616767551051,0.0616767551051,0.0310969011557,0.103524143048,0.0663124256048
0.1,5,50,15,0.3,0.8,0.0542663631589,0.0542663631589,0.0542663631589,0.00430863685468,0.385947688154,0.0964346704475,0.0542663631589,0.0542663631589,0.0542663631589,0.0271750581368,0.112462514508,0.0480732529456
0.1,5,50,15,0.5,0.1,0.0456751521238,0.0456751521238,0.0456751521238,0.00429092798436,0.0905880074685,0.357866256176,0.0456751521238,0.0456751521238,0.0456751521238,0.0553283122989,0.0574680990335,0.160407484296
0.1,5,50,15,0.5,0.3,0.0613963244969,0.0613963244969,0.0613963244969,0.00483184640583,0.145255738059,0.289275352356,0.0613963244969,0.0613963244969,0.0613963244969,0.0301384251607,0.0647961513546,0.0973245396825
0.1,5,50,15,0.5,0.5,0.0672409612302,0.0672409612302,0.0672409612302,0.00467880987679,0.204863189808,0.204064341346,0.0672409612302,0.0672409612302,0.0672409612302,0.0286714829136,0.0779384396662,0.0763379690085
0.1,5,50,15,0.5,0.8,0.0562130763934,0.0562130763934,0.0562130763934,0.00497754809667,0.311112040557,0.126264522524,0.0562130763934,0.0562130763934,0.0562130763934,0.0389122838556,0.117850516468,0.0636046301375
0.1,5,50,15,0.8,0.1,0.0466131655814,0.0466131655814,0.0466131655814,0.00359747473564,0.0731039424397,0.45160578324,0.0466131655814,0.0466131655814,0.0466131655814,0.0281844038852,0.0382200527322,0.125609349479
0.1,5,50,15,0.8,0.3,0.0546816688732,0.0546816688732,0.0546816688732,0.0041390881242,0.0932985901119,0.3867028151,0.0546816688732,0.0546816688732,0.0546816688732,0.0284313315708,0.0473407999111,0.111997361943
0.1,5,50,15,0.8,0.5,0.0577968011809,0.0577968011809,0.0577968011809,0.00500700366842,0.127897444963,0.308349639614,0.0577968011809,0.0577968011809,0.0577968011809,0.0375827397604,0.064164566385,0.110217798524
0.1,5,50,15,0.8,0.8,0.0426831929515,0.0426831929515,0.0426831929515,0.00623737805133,0.174190002535,0.182605661189,0.0426831929515,0.0426831929515,0.0426831929515,0.114997210373,0.12938562623,0.136484963913
0.1,5,100,1,0.1,0.1,0.0759620792365,0.0759620792365,0.0759620792365,0.0874683504915,0.0828812207369,0.0824809087185,0.0759620792365,0.0759620792365,0.0759620792365,0.0976250383194,0.0969543754719,0.0968176308429
0.1,5,100,1,0.1,0.3,0.0973508429772,0.0973508429772,0.0973508429772,0.0818127047513,0.0989935009738,0.088192752177,0.0973508429772,0.0973508429772,0.0973508429772,0.0315003594016,0.0637451380666,0.0516504867668
0.1,5,100,1,0.1,0.5,0.104613945132,0.104613945132,0.104613945132,0.0758830147366,0.107639843062,0.08374170092,0.104613945132,0.104613945132,0.104613945132,0.0160321036543,0.053067245823,0.0359524210141
0.1,5,100,1,0.1,0.8,0.107733658288,0.107733658288,0.107733658288,0.0706532375226,0.116089792029,0.0772977994895,0.107733658288,0.107733658288,0.107733658288,0.0115222722922,0.04900766711,0.0290272818299
0.1,5,100,1,0.3,0.1,0.0974260016312,0.0974260016312,0.0974260016312,0.081884241914,0.0882637131735,0.0990603902192,0.0974260016312,0.0974260016312,0.0974260016312,0.0309746911371,0.0510813309573,0.064179622812
0.1,5,100,1,0.3,0.3,0.105853445645,0.105853445645,0.105853445645,0.0756182847555,0.0940495006668,0.0948688367356,0.105853445645,0.105853445645,0.105853445645,0.0154320687904,0.0421841323297,0.0427265028546
0.1,5,100,1,0.3,0.5,0.108516843432,0.108516843432,0.108516843432,0.0722525847447,0.100631200303,0.0875481708637,0.108516843432,0.108516843432,0.108516843432,0.0123166620949,0.0414288045168,0.034721516887
0.1,5,100,1,0.3,0.8,0.108319036611,0.108319036611,0.108319036611,0.0710605494307,0.110037572805,0.0807329302154,0.108319036611,0.108319036611,0.108319036611,0.0119341698458,0.0455706043736,0.0307499536624
0.1,5,100,1,0.5,0.1,0.104436867426,0.104436867426,0.104436867426,0.0758820303433,0.0836239356856,0.107577340372,0.104436867426,0.104436867426,0.104436867426,0.01637599873,0.0360291921187,0.0538902981955
0.1,5,100,1,0.5,0.3,0.108525361962,0.108525361962,0.108525361962,0.0723105873655,0.0879047503071,0.100356159178,0.108525361962,0.108525361962,0.108525361962,0.0121422108115,0.0348371659789,0.0412969545872
0.1,5,100,1,0.5,0.5,0.109515449349,0.109515449349,0.109515449349,0.0716557187458,0.0938514858005,0.0933969750056,0.109515449349,0.109515449349,0.109515449349,0.0112338754646,0.0363215040215,0.0364477448707
0.1,5,100,1,0.5,0.8,0.107151903568,0.107151903568,0.107151903568,0.0735229668443,0.103521836187,0.0859911803808,0.107151903568,0.107151903568,0.107151903568,0.0135649693045,0.04548909413,0.0349985317436
0.1,5,100,1,0.8,0.1,0.107230931202,0.107230931202,0.107230931202,0.0712567913349,0.0778069092886,0.116387119538,0.107230931202,0.107230931202,0.107230931202,0.0117147258461,0.0296765015475,0.0497723652356
0.1,5,100,1,0.8,0.3,0.108326897182,0.108326897182,0.108326897182,0.0711206994286,0.0811726774053,0.110201161589,0.108326897182,0.108326897182,0.108326897182,0.0115799615327,0.0309090231136,0.0450550938392
0.1,5,100,1,0.8,0.5,0.107195606929,0.107195606929,0.107195606929,0.0735818475696,0.0860430970724,0.103519815284,0.107195606929,0.107195606929,0.107195606929,0.0133700833076,0.034928975607,0.0453825395854
0.1,5,100,1,0.8,0.8,0.100026505678,0.100026505678,0.100026505678,0.0802947470341,0.0938554001227,0.0935542301415,0.100026505678,0.100026505678,0.100026505678,0.02626253688,0.0530552347941,0.0528188169589
0.1,5,100,3,0.1,0.1,0.020543687514,0.020543687514,0.020543687514,0.0446698768154,0.0471298122185,0.0475990306216,0.020543687514,0.020543687514,0.020543687514,0.38206531178,0.17641055617,0.178863287311
0.1,5,100,3,0.1,0.3,0.0681288623874,0.0681288623874,0.0681288623874,0.0552760792395,0.131007317177,0.0805241035552,0.0681288623874,0.0681288623874,0.0681288623874,0.0881081252918,0.148129000857,0.088182199555
0.1,5,100,3,0.1,0.5,0.084702087448,0.084702087448,0.084702087448,0.0460981479407,0.172269843071,0.0744170596478,0.084702087448,0.084702087448,0.084702087448,0.0340729217969,0.109803694892,0.0551258079644
0.1,5,100,3,0.1,0.8,0.0893816202613,0.0893816202613,0.0893816202613,0.0382866806262,0.209566214464,0.0651744250439,0.0893816202613,0.0893816202613,0.0893816202613,0.0204355181123,0.0883958848845,0.0418515553011
0.1,5,100,3,0.3,0.1,0.0681395738363,0.0681395738363,0.0681395738363,0.0552973379908,0.0799366951962,0.13213254023,0.0681395738363,0.0681395738363,0.0681395738363,0.0902767590671,0.0891580832276,0.14436114127
0.1,5,100,3,0.3,0.3,0.0902334723512,0.0902334723512,0.0902334723512,0.0490188356392,0.112495723129,0.112439220236,0.0902334723512,0.0902334723512,0.0902334723512,0.0318632311465,0.0766241610104,0.0761579947312
0.1,5,100,3,0.3,0.5,0.0953651677481,0.0953651677481,0.0953651677481,0.0443196642244,0.138662985273,0.0905942011923,0.0953651677481,0.0953651677481,0.0953651677481,0.0224529374836,0.074918279124,0.0568609262142
