alpha,k,sample_amount,learning_parameter,epsilon,delta,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
10,5,30,15,0.5,0.1,0.0161241542522,0.0161241542522,0.0161241542522,0.0126421452093,0.0166146499476,0.039193462449,0.0161241542522,0.0161241542522,0.0161241542522,0.0384683624228,0.734748347303,0.0615881071553
10,5,30,15,0.5,0.3,0.0359046443371,0.0359046443371,0.0359046443371,0.0203805084452,0.0419443341001,0.0588893606189,0.0359046443371,0.0359046443371,0.0359046443371,0.0260578907554,0.485340093888,0.15195994617
10,5,30,15,0.5,0.5,0.0445353997859,0.0445353997859,0.0445353997859,0.0234989394431,0.0598218414584,0.0603060825181,0.0445353997859,0.0445353997859,0.0445353997859,0.0243752739237,0.269395753641,0.295389710301
10,5,30,15,0.5,0.8,0.0311442343532,0.0311442343532,0.0311442343532,0.0206919742069,0.056139768564,0.0370048520913,0.0311442343532,0.0311442343532,0.0311442343532,0.028144373986,0.12250685341,0.548646771622
10,5,30,15,0.8,0.1,0.0146093145073,0.0146093145073,0.0146093145073,0.00686901238621,0.0107007767915,0.0245977312618,0.0146093145073,0.0146093145073,0.0146093145073,0.0161437341028,0.829353451415,0.0246794069982
10,5,30,15,0.8,0.3,0.0239100627014,0.0239100627014,0.0239100627014,0.0117851723466,0.0212512981823,0.0431982341921,0.0239100627014,0.0239100627014,0.0239100627014,0.0222627040748,0.702094895318,0.0559473196777
10,5,30,15,0.8,0.5,0.0311566483905,0.0311566483905,0.0311566483905,0.0194704594596,0.035404940526,0.0555714274866,0.0311566483905,0.0311566483905,0.0311566483905,0.0302318423578,0.54916111075,0.123220329077
10,5,30,15,0.8,0.8,0.023640498709,0.023640498709,0.023640498709,0.0300140081017,0.0398954092611,0.0414055035643,0.023640498709,0.023640498709,0.023640498709,0.0849342331333,0.340356549128,0.321551304557
10,5,30,20,0.1,0.1,0.00333912271396,0.00333912271396,0.00333912271396,0.0365667197223,0.0128874213925,0.0126338760654,0.00333912271396,0.00333912271396,0.00333912271396,0.460965213275,0.218340524646,0.238571508615
10,5,30,20,0.1,0.3,0.0139008980258,0.0139008980258,0.0139008980258,0.0260760927269,0.0437466334119,0.0274378689908,0.0139008980258,0.0139008980258,0.0139008980258,0.0921001600584,0.181124461621,0.546109395036
10,5,30,20,0.1,0.5,0.0151701095746,0.0151701095746,0.0151701095746,0.0131470214305,0.0461292354256,0.0192855016866,0.0151701095746,0.0151701095746,0.0151701095746,0.0466060082538,0.0605452625321,0.723266313224
10,5,30,20,0.1,0.8,0.0108642524447,0.0108642524447,0.0108642524447,0.00514625816393,0.0230347301555,0.00938090600625,0.0108642524447,0.0108642524447,0.0108642524447,0.0149489200806,0.0179647946614,0.864338876264
10,5,30,20,0.3,0.1,0.0135335505217,0.0135335505217,0.0135335505217,0.0283515787749,0.0282500037926,0.0427426519872,0.0135335505217,0.0135335505217,0.0135335505217,0.108509486093,0.54533280074,0.165612175482
10,5,30,20,0.3,0.3,0.0293836712174,0.0293836712174,0.0293836712174,0.0259591002375,0.0578748263441,0.0559525242302,0.0293836712174,0.0293836712174,0.0293836712174,0.041181021625,0.326358114589,0.31637238567
10,5,30,20,0.3,0.5,0.0340924668016,0.0340924668016,0.0340924668016,0.0193355807278,0.0696853761747,0.0500954313888,0.0340924668016,0.0340924668016,0.0340924668016,0.0239363959202,0.164563086421,0.467829328558
10,5,30,20,0.3,0.8,0.0223336813029,0.0223336813029,0.0223336813029,0.0123414544882,0.0483976885119,0.0238785696029,0.0223336813029,0.0223336813029,0.0223336813029,0.0195578582394,0.050728495475,0.711093845865
10,5,30,20,0.5,0.1,0.0152686583812,0.0152686583812,0.0152686583812,0.0130089055014,0.0194959581195,0.0447387648547,0.0152686583812,0.0152686583812,0.0152686583812,0.0417253778478,0.729333510525,0.0600855328648
10,5,30,20,0.5,0.3,0.0336389266538,0.0336389266538,0.0336389266538,0.020291230447,0.0480745469038,0.0702316307771,0.0336389266538,0.0336389266538,0.0336389266538,0.0266320562756,0.477831544476,0.155105431198
10,5,30,20,0.5,0.5,0.0407127246599,0.0407127246599,0.0407127246599,0.023616021596,0.0688849370455,0.0670814609836,0.0407127246599,0.0407127246599,0.0407127246599,0.0250677437488,0.289980563124,0.281092925543
10,5,30,20,0.5,0.8,0.0273539510047,0.0273539510047,0.0273539510047,0.0185473755291,0.0602348277683,0.0399170161739,0.0273539510047,0.0273539510047,0.0273539510047,0.0306578404843,0.111416757519,0.575102476497
10,5,30,20,0.8,0.1,0.0138157342547,0.0138157342547,0.0138157342547,0.00611842770917,0.0120194845844,0.0257492345865,0.0138157342547,0.0138157342547,0.0138157342547,0.0191866564607,0.830424120844,0.0236076702869
10,5,30,20,0.8,0.3,0.0216916953415,0.0216916953415,0.0216916953415,0.0121225977176,0.0233937875934,0.0487630963664,0.0216916953415,0.0216916953415,0.0216916953415,0.0214415839685,0.70986548172,0.0542632805857
10,5,30,20,0.8,0.5,0.0279645004498,0.0279645004498,0.0279645004498,0.0183016914313,0.039578242171,0.0629491751126,0.0279645004498,0.0279645004498,0.0279645004498,0.0316721500681,0.56970657599,0.110005162529
10,5,30,20,0.8,0.8,0.0216934047587,0.0216934047587,0.0216934047587,0.0304877046694,0.0480774060685,0.0459700646187,0.0216934047587,0.0216934047587,0.0216934047587,0.0872961403675,0.321471011213,0.336537244511
10,5,50,1,0.1,0.1,0.077766956274,0.077766956274,0.077766956274,0.0836495610275,0.083406039771,0.0838024797555,0.077766956274,0.077766956274,0.077766956274,0.0837133754857,0.0998071811338,0.0990196251823
10,5,50,1,0.1,0.3,0.0905747298243,0.0905747298243,0.0905747298243,0.07522746027,0.0916406427605,0.0833154472765,0.0905747298243,0.0905747298243,0.0905747298243,0.0339698117058,0.0751744732963,0.0972237857451
10,5,50,1,0.1,0.5,0.0957411508519,0.0957411508519,0.0957411508519,0.0695339954148,0.0977205125144,0.0776910314308,0.0957411508519,0.0957411508519,0.0957411508519,0.0204616742117,0.0567009505297,0.103444930787
10,5,50,1,0.1,0.8,0.0978295304234,0.0978295304234,0.0978295304234,0.0649100182484,0.103723407881,0.0709622029578,0.0978295304234,0.0978295304234,0.0978295304234,0.0148426303,0.0428624930349,0.115722065038
10,5,50,1,0.3,0.1,0.0902206984602,0.0902206984602,0.0902206984602,0.0756761546583,0.0826331594476,0.0923071673907,0.0902206984602,0.0902206984602,0.0902206984602,0.035302400956,0.0992282164267,0.0735287103595
10,5,50,1,0.3,0.3,0.0972179316711,0.0972179316711,0.0972179316711,0.0703687264128,0.0878587870752,0.0880268886651,0.0972179316711,0.0972179316711,0.0972179316711,0.0196342538266,0.0750492286439,0.0757545253495
10,5,50,1,0.3,0.5,0.100075748735,0.100075748735,0.100075748735,0.0668893707866,0.0927299280047,0.0817807158128,0.100075748735,0.100075748735,0.100075748735,0.0158879845958,0.0591015136856,0.0831559947066
10,5,50,1,0.3,0.8,0.0991972346084,0.0991972346084,0.0991972346084,0.0655897792009,0.0994052712368,0.0750719088107,0.0991972346084,0.0991972346084,0.0991972346084,0.015300436652,0.0482527215238,0.101196474925
10,5,50,1,0.5,0.1,0.0954758686584,0.0954758686584,0.0954758686584,0.0697489713802,0.0777405198342,0.0977706377859,0.0954758686584,0.0954758686584,0.0954758686584,0.0209986698402,0.104554114487,0.0563318747221
10,5,50,1,0.5,0.3,0.0997196740205,0.0997196740205,0.0997196740205,0.067173424838,0.081671720523,0.0931952424454,0.0997196740205,0.0997196740205,0.0997196740205,0.0160592039252,0.0845360955756,0.0590462685696
10,5,50,1,0.5,0.5,0.101229689043,0.101229689043,0.101229689043,0.0664607962453,0.0870219861992,0.0869645747405,0.101229689043,0.101229689043,0.101229689043,0.0158133485252,0.0680525702999,0.0683085897291
10,5,50,1,0.5,0.8,0.0986316943044,0.0986316943044,0.0986316943044,0.0682910553887,0.0942694771333,0.0808905482619,0.0986316943044,0.0986316943044,0.0986316943044,0.0172607393352,0.0587046788252,0.0887933352291
10,5,50,1,0.8,0.1,0.0981657171054,0.0981657171054,0.0981657171054,0.0643265026899,0.0708738653178,0.103519287927,0.0981657171054,0.0981657171054,0.0981657171054,0.0144705605,0.115069351666,0.0427461292657
10,5,50,1,0.8,0.3,0.0990640299405,0.0990640299405,0.0990640299405,0.0657041863099,0.0748760768241,0.099620413067,0.0990640299405,0.0990640299405,0.0990640299405,0.0151613346669,0.101910785514,0.0483430239752
10,5,50,1,0.8,0.5,0.0985480105769,0.0985480105769,0.0985480105769,0.0681334179347,0.0807786313753,0.094202076052,0.0985480105769,0.0985480105769,0.0985480105769,0.0173846850002,0.0890949087163,0.05911821746
10,5,50,1,0.8,0.8,0.0925780768336,0.0925780768336,0.0925780768336,0.0747197633338,0.0877074042025,0.0872193769514,0.0925780768336,0.0925780768336,0.0925780768336,0.0316963622912,0.0811303266136,0.0820583056062
10,5,50,3,0.1,0.1,0.0163804028864,0.0163804028864,0.0163804028864,0.0378935858677,0.0314216051488,0.0310223119342,0.0163804028864,0.0163804028864,0.0163804028864,0.40192768811,0.196862718033,0.202589673588
10,5,50,3,0.1,0.3,0.0418830674814,0.0418830674814,0.0418830674814,0.0375118107993,0.0646160496143,0.0426783208047,0.0418830674814,0.0418830674814,0.0418830674814,0.0917350764374,0.157073086409,0.355087251047
10,5,50,3,0.1,0.5,0.0500773660755,0.0500773660755,0.0500773660755,0.0283633557259,0.0787752159656,0.0365211632834,0.0500773660755,0.0500773660755,0.0500773660755,0.0384647957744,0.0887679912372,0.42864328156
10,5,50,3,0.1,0.8,0.0520237965015,0.0520237965015,0.0520237965015,0.0224361836515,0.0867175005074,0.0292421763025,0.0520237965015,0.0520237965015,0.0520237965015,0.0228206006079,0.0534940546914,0.47314670523
10,5,50,3,0.3,0.1,0.0413466596562,0.0413466596562,0.0413466596562,0.0371756720799,0.0417350880252,0.0658288085167,0.0413466596562,0.0413466596562,0.0413466596562,0.0932047683326,0.360537167989,0.153438537119
10,5,50,3,0.3,0.3,0.0608957595486,0.0608957595486,0.0608957595486,0.0355882837182,0.0621219349679,0.0622901982893,0.0608957595486,0.0608957595486,0.0608957595486,0.0381561484688,0.214051082513,0.222417794751
10,5,50,3,0.3,0.5,0.0682959855736,0.0682959855736,0.0682959855736,0.0327780878593,0.0748558264217,0.0532615355593,0.0682959855736,0.0682959855736,0.0682959855736,0.0264667548757,0.131137168999,0.271724712843
10,5,50,3,0.3,0.8,0.0610975023283,0.0610975023283,0.0610975023283,0.0276588639014,0.0832244457034,0.0391719967091,0.0610975023283,0.0610975023283,0.0610975023283,0.0227448533158,0.0782869908536,0.382327835547
10,5,50,3,0.5,0.1,0.0502469699474,0.0502469699474,0.0502469699474,0.0281283580511,0.0362930397542,0.0782203126269,0.0502469699474,0.0502469699474,0.0502469699474,0.0392566782898,0.426345532574,0.0902742590197
10,5,50,3,0.5,0.3,0.0678973633186,0.0678973633186,0.0678973633186,0.032592967356,0.0538031731943,0.0751716042629,0.0678973633186,0.0678973633186,0.0678973633186,0.025336922093,0.273832060852,0.131879092331
10,5,50,3,0.5,0.5,0.0738807267155,0.0738807267155,0.0738807267155,0.034371981521,0.0653738626568,0.0649884811165,0.0738807267155,0.0738807267155,0.0738807267155,0.0256220464822,0.181942346878,0.184416921052
10,5,50,3,0.5,0.8,0.063449647231,0.063449647231,0.063449647231,0.0326840742688,0.0755777198513,0.0488511961126,0.063449647231,0.063449647231,0.063449647231,0.0304162741168,0.115417082454,0.316355769811
10,5,50,3,0.8,0.1,0.0523202139129,0.0523202139129,0.0523202139129,0.0229486913259,0.0297986412345,0.0865311345605,0.0523202139129,0.0523202139129,0.0523202139129,0.0242749007194,0.468647716389,0.0538776322934
10,5,50,3,0.8,0.3,0.060883610309,0.060883610309,0.060883610309,0.0272223855274,0.0395634328734,0.0826687093191,0.060883610309,0.060883610309,0.060883610309,0.0244599760856,0.381423413505,0.0793604208355
10,5,50,3,0.8,0.5,0.0632789037215,0.0632789037215,0.0632789037215,0.032681160935,0.0480689575784,0.0763458367767,0.0632789037215,0.0632789037215,0.0632789037215,0.0292145885957,0.316062012504,0.117954021281
10,5,50,3,0.8,0.8,0.0530471622107,0.0530471622107,0.0530471622107,0.0403478396783,0.0579214002409,0.0578588488039,0.0530471622107,0.0530471622107,0.0530471622107,0.072367327693,0.222097154573,0.231124455746
10,5,50,5,0.1,0.1,0.00742114070547,0.00742114070547,0.00742114070547,0.0309643443338,0.0163646143531,0.0167622654985,0.00742114070547,0.00742114070547,0.00742114070547,0.467692283688,0.215423470838,0.208266177055
10,5,50,5,0.1,0.3,0.0254328484559,0.0254328484559,0.0254328484559,0.028673310344,0.0449581982337,0.0270833229427,0.0254328484559,0.0254328484559,0.0254328484559,0.103623543479,0.159857443487,0.483207090779
10,5,50,5,0.1,0.5,0.0306486619398,0.0306486619398,0.0306486619398,0.0180893143328,0.0560559977909,0.0218485754707,0.0306486619398,0.0306486619398,0.0306486619398,0.0417954272538,0.08469789214,0.593620821373
10,5,50,5,0.1,0.8,0.0293269445764,0.0293269445764,0.0293269445764,0.0118523303851,0.0568917049598,0.0159839634981,0.0293269445764,0.0293269445764,0.0293269445764,0.0200474929592,0.0405431441434,0.678719696596
10,5,50,5,0.3,0.1,0.025777821513,0.025777821513,0.025777821513,0.0279913300595,0.0275104462903,0.0459672196061,0.025777821513,0.025777821513,0.025777821513,0.103562150057,0.478766108377,0.161535816532
10,5,50,5,0.3,0.3,0.0456938914229,0.0456938914229,0.0456938914229,0.0274099065517,0.0492331065162,0.0497512042371,0.0456938914229,0.0456938914229,0.0456938914229,0.0411297623195,0.284874555496,0.273438116343
10,5,50,5,0.3,0.5,0.0521760414711,0.0521760414711,0.0521760414711,0.0241867422812,0.0624514566558,0.039833871973,0.0521760414711,0.0521760414711,0.0521760414711,0.0276024540477,0.147316059918,0.385553166297
10,5,50,5,0.3,0.8,0.0406572578312,0.0406572578312,0.0406572578312,0.0179376249797,0.0619603392745,0.0258656419407,0.0406572578312,0.0406572578312,0.0406572578312,0.0225839627257,0.0699998972999,0.557708986792
10,5,50,5,0.5,0.1,0.0319179903022,0.0319179903022,0.0319179903022,0.0184062119973,0.0227635308843,0.0564814294139,0.0319179903022,0.0319179903022,0.0319179903022,0.0404391713612,0.588423340623,0.0819783739068
10,5,50,5,0.5,0.3,0.0525610837885,0.0525610837885,0.0525610837885,0.0240459109415,0.040981753928,0.0619357014385,0.0525610837885,0.0525610837885,0.0525610837885,0.026749231363,0.376819482676,0.154101416921
10,5,50,5,0.5,0.5,0.059861399871,0.059861399871,0.059861399871,0.0276250198133,0.0556922188419,0.0553798381361,0.059861399871,0.059861399871,0.059861399871,0.0259841429956,0.236222755928,0.239927625059
10,5,50,5,0.5,0.8,0.0482435134543,0.0482435134543,0.0482435134543,0.0243323457325,0.0606824202985,0.0366820917769,0.0482435134543,0.0482435134543,0.0482435134543,0.0313790026339,0.127984707418,0.429478351414
10,5,50,5,0.8,0.1,0.0300494316041,0.0300494316041,0.0300494316041,0.0123180926924,0.0163262528017,0.0552249297686,0.0300494316041,0.0300494316041,0.0300494316041,0.0210728319328,0.673798547447,0.0409627557327
10,5,50,5,0.8,0.3,0.0407180039442,0.0407180039442,0.0407180039442,0.0178658733444,0.0255566430277,0.0602941987369,0.0407180039442,0.0407180039442,0.0407180039442,0.0225086528469,0.557476861542,0.0719897468369
10,5,50,5,0.8,0.5,0.0474682876207,0.0474682876207,0.0474682876207,0.0244864100861,0.037028915416,0.0599904781274,0.0474682876207,0.0474682876207,0.0474682876207,0.0300070062343,0.431925507131,0.131751957281
10,5,50,5,0.8,0.8,0.036764707259,0.036764707259,0.036764707259,0.0318197331459,0.0419117662558,0.0423803558863,0.036764707259,0.036764707259,0.036764707259,0.0855419403618,0.289022009988,0.288735950809
10,5,50,10,0.1,0.1,0.00433380558278,0.00433380558278,0.00433380558278,0.0362670985855,0.011001542308,0.0101822515043,0.00433380558278,0.00433380558278,0.00433380558278,0.489775493995,0.214689554812,0.212081225298
10,5,50,10,0.1,0.3,0.0163502805012,0.0163502805012,0.0163502805012,0.0258437664848,0.0341008887676,0.0208425197243,0.0163502805012,0.0163502805012,0.0163502805012,0.106760832444,0.149153345799,0.565196963774
10,5,50,10,0.1,0.5,0.019507980957,0.019507980957,0.019507980957,0.0136249214602,0.0400302422579,0.0161474320392,0.019507980957,0.019507980957,0.019507980957,0.041467360277,0.0671088476417,0.704573310582
10,5,50,10,0.1,0.8,0.0147173404477,0.0147173404477,0.0147173404477,0.00625734128961,0.0280318010233,0.00888701961296,0.0147173404477,0.0147173404477,0.0147173404477,0.0190629955849,0.0236864747628,0.82577032504
10,5,50,10,0.3,0.1,0.0174347806046,0.0174347806046,0.0174347806046,0.0283704597315,0.0223662753957,0.0357028065297,0.0174347806046,0.0174347806046,0.0174347806046,0.112315390486,0.530106080831,0.166530303398
10,5,50,10,0.3,0.3,0.0362494348239,0.0362494348239,0.0362494348239,0.025778457653,0.0466448590838,0.0471274065195,0.0362494348239,0.0362494348239,0.0362494348239,0.04192173962,0.303851931104,0.317178997076
10,5,50,10,0.3,0.5,0.0394650765904,0.0394650765904,0.0394650765904,0.0204587972989,0.055887382272,0.035693425749,0.0394650765904,0.0394650765904,0.0394650765904,0.0254278774191,0.154158668783,0.471583388936
10,5,50,10,0.3,0.8,0.0275802278138,0.0275802278138,0.0275802278138,0.0129727876409,0.0440769247403,0.0207914908781,0.0275802278138,0.0275802278138,0.0275802278138,0.02002895162,0.0590911367259,0.677557341512
10,5,50,10,0.5,0.1,0.020065537752,0.020065537752,0.020065537752,0.0134420542121,0.0164467632569,0.0399811876645,0.020065537752,0.020065537752,0.020065537752,0.0408611690344,0.700701699891,0.0681738994296
10,5,50,10,0.5,0.3,0.0409448613251,0.0409448613251,0.0409448613251,0.0218122611704,0.037740199842,0.0579513064,0.0409448613251,0.0409448613251,0.0409448613251,0.026839417321,0.460780501828,0.149207145488
10,5,50,10,0.5,0.5,0.0496307910751,0.0496307910751,0.0496307910751,0.0248708374446,0.0545212180819,0.0531013166536,0.0496307910751,0.0496307910751,0.0496307910751,0.0259023711284,0.275239864288,0.268579645953
10,5,50,10,0.5,0.8,0.0356298662475,0.0356298662475,0.0356298662475,0.020598963546,0.052073275177,0.0323998322988,0.0356298662475,0.0356298662475,0.0356298662475,0.0330078436323,0.124542354549,0.523598533311
10,5,50,10,0.8,0.1,0.0172873553767,0.0172873553767,0.0172873553767,0.00705022402287,0.0105898520567,0.0294105603183,0.0172873553767,0.0172873553767,0.0172873553767,0.0179227460167,0.804159345756,0.0271431395695
10,5,50,10,0.8,0.3,0.026629800493,0.026629800493,0.026629800493,0.0123946557423,0.0191147542644,0.0427509895341,0.026629800493,0.026629800493,0.026629800493,0.0211784062985,0.688394553457,0.056387837746
10,5,50,10,0.8,0.5,0.0358912844112,0.0358912844112,0.0358912844112,0.0203039038032,0.0334346802564,0.0516686478767,0.0358912844112,0.0358912844112,0.0358912844112,0.0329547893473,0.519519425431,0.126770846819
10,5,50,10,0.8,0.8,0.0275079502996,0.0275079502996,0.0275079502996,0.0296463721217,0.0370708288544,0.0375903373209,0.0275079502996,0.0275079502996,0.0275079502996,0.0870266005476,0.322699492657,0.320918666701
10,5,50,15,0.1,0.1,0.00376019707998,0.00376019707998,0.00376019707998,0.0382757317818,0.0108117204203,0.0111400520752,0.00376019707998,0.00376019707998,0.00376019707998,0.487299081136,0.212670031742,0.217242200364
