t11_initial,alpha,k,sample_amount,learning_parameter,epsilon,delta,t11_final
0.0847140242059,0.1,1,50,3,0.1,0.1,0.136581657855
0.0844315597161,0.1,1,50,3,0.1,0.3,0.122810277239
0.0830972517087,0.1,1,50,3,0.1,0.5,0.112500499302
0.0833421098221,0.1,1,50,3,0.1,0.8,0.10556477947
0.0841707595793,0.1,1,50,3,0.3,0.1,0.113639253531
0.0839069130758,0.1,1,50,3,0.3,0.3,0.10264739566
0.0831179398058,0.1,1,50,3,0.3,0.5,0.0991315609477
0.081069422377,0.1,1,50,3,0.3,0.8,0.102054120749
0.0815079685565,0.1,1,50,3,0.5,0.1,0.0956387743668
0.0836523626231,0.1,1,50,3,0.5,0.3,0.0904953389441
0.0842510358607,0.1,1,50,3,0.5,0.5,0.0922282999382
0.0831749480797,0.1,1,50,3,0.5,0.8,0.103080231235
0.0819441410167,0.1,1,50,3,0.8,0.1,0.0816167158386
0.0833109360972,0.1,1,50,3,0.8,0.3,0.0844260873968
0.0816525657746,0.1,1,50,3,0.8,0.5,0.0921515643628
0.0840460811916,0.1,1,50,3,0.8,0.8,0.111405247633
0.0816873533213,0.1,1,50,5,0.1,0.1,0.182573892349
0.0826280897071,0.1,1,50,5,0.1,0.3,0.162425792712
0.083450499573,0.1,1,50,5,0.1,0.5,0.148977216233
0.0840388628203,0.1,1,50,5,0.1,0.8,0.138810001917
0.0836593053623,0.1,1,50,5,0.3,0.1,0.142737601578
0.0847789772164,0.1,1,50,5,0.3,0.3,0.127889150003
0.0820211503969,0.1,1,50,5,0.3,0.5,0.125581840908
0.0832330801932,0.1,1,50,5,0.3,0.8,0.132458719784
0.0831557437302,0.1,1,50,5,0.5,0.1,0.111002762909
0.0851038326489,0.1,1,50,5,0.5,0.3,0.105750578417
0.0854562636878,0.1,1,50,5,0.5,0.5,0.112229188295
0.0845249702784,0.1,1,50,5,0.5,0.8,0.13357083295
0.0836778319017,0.1,1,50,5,0.8,0.1,0.0877005995758
0.0841047945912,0.1,1,50,5,0.8,0.3,0.0926081949137
0.083065144978,0.1,1,50,5,0.8,0.5,0.106827344599
0.0825153492997,0.1,1,50,5,0.8,0.8,0.140904795296
0.081972121035,0.1,1,50,10,0.1,0.1,0.222027001619
0.0838668495836,0.1,1,50,10,0.1,0.3,0.203341880632
0.0838554548188,0.1,1,50,10,0.1,0.5,0.190955180943
0.0824900561134,0.1,1,50,10,0.1,0.8,0.176901405732
0.0821163887209,0.1,1,50,10,0.3,0.1,0.159262001187
0.0832543372707,0.1,1,50,10,0.3,0.3,0.147827182608
0.0823859277722,0.1,1,50,10,0.3,0.5,0.152377789574
0.0820856920919,0.1,1,50,10,0.3,0.8,0.167453160488
0.0851478423591,0.1,1,50,10,0.5,0.1,0.10736440145
0.0817752059435,0.1,1,50,10,0.5,0.3,0.109686665715
0.084585186231,0.1,1,50,10,0.5,0.5,0.126468485402
0.0815135132201,0.1,1,50,10,0.5,0.8,0.164008828225
0.0828411342657,0.1,1,50,10,0.8,0.1,0.0771297193343
0.0836863543301,0.1,1,50,10,0.8,0.3,0.0857859345367
0.0851005147837,0.1,1,50,10,0.8,0.5,0.108157479893
0.0840574849152,0.1,1,50,10,0.8,0.8,0.166484266492
0.0831602235551,0.1,1,50,15,0.1,0.1,0.223308736199
0.0817537373306,0.1,1,50,15,0.1,0.3,0.213062499891
0.0839798724493,0.1,1,50,15,0.1,0.5,0.197793213551
0.0841556928827,0.1,1,50,15,0.1,0.8,0.186815479403
0.0842689666216,0.1,1,50,15,0.3,0.1,0.155740378388
0.0834209620755,0.1,1,50,15,0.3,0.3,0.147270261218
0.0838322512774,0.1,1,50,15,0.3,0.5,0.15374861926
0.0819152929414,0.1,1,50,15,0.3,0.8,0.175384653188
0.08279039008,0.1,1,50,15,0.5,0.1,0.10017831253
0.084715989783,0.1,1,50,15,0.5,0.3,0.104955614277
0.0842037678689,0.1,1,50,15,0.5,0.5,0.125088614643
0.0855535555771,0.1,1,50,15,0.5,0.8,0.165952747877
0.0835971036382,0.1,1,50,15,0.8,0.1,0.0680269615053
0.0856757407386,0.1,1,50,15,0.8,0.3,0.0798940254041
0.0843320348475,0.1,1,50,15,0.8,0.5,0.104946480827
0.0841950474867,0.1,1,50,15,0.8,0.8,0.165822390569
0.0825659618739,0.1,1,100,1,0.1,0.1,0.0850895683179
0.0853482241492,0.1,1,100,1,0.1,0.3,0.0804796836291
0.0853668635356,0.1,1,100,1,0.1,0.5,0.0771894684022
0.0838023562492,0.1,1,100,1,0.1,0.8,0.0755439758052
0.0827020345231,0.1,1,100,1,0.3,0.1,0.0780970014187
0.0825454044509,0.1,1,100,1,0.3,0.3,0.0738907778117
0.0823128903034,0.1,1,100,1,0.3,0.5,0.0727034425496
0.0842066107075,0.1,1,100,1,0.3,0.8,0.0741372040163
0.0826267457833,0.1,1,100,1,0.5,0.1,0.0711098013051
0.083149510978,0.1,1,100,1,0.5,0.3,0.069302143071
0.0836427751252,0.1,1,100,1,0.5,0.5,0.0701716109605
0.0826412825982,0.1,1,100,1,0.5,0.8,0.0742515714143
0.0814745695926,0.1,1,100,1,0.8,0.1,0.0652614049928
0.0851474360921,0.1,1,100,1,0.8,0.3,0.0662768364412
0.0838402472776,0.1,1,100,1,0.8,0.5,0.0699443013449
0.0828833813028,0.1,1,100,1,0.8,0.8,0.0771806425524
0.0834300866054,0.1,1,100,3,0.1,0.1,0.136792076349
0.0808417647464,0.1,1,100,3,0.1,0.3,0.122062757537
0.0821605097933,0.1,1,100,3,0.1,0.5,0.112303786324
0.0840326476235,0.1,1,100,3,0.1,0.8,0.105290306821
0.0829388172237,0.1,1,100,3,0.3,0.1,0.114298218961
0.0827642749021,0.1,1,100,3,0.3,0.3,0.102932630017
0.0831046694309,0.1,1,100,3,0.3,0.5,0.0987580009081
0.0820523240364,0.1,1,100,3,0.3,0.8,0.102271786783
0.0838093648388,0.1,1,100,3,0.5,0.1,0.0955724194779
0.0829976066282,0.1,1,100,3,0.5,0.3,0.0907327612237
0.0843195606067,0.1,1,100,3,0.5,0.5,0.0925482380031
0.083834691912,0.1,1,100,3,0.5,0.8,0.103046061096
0.0826647928332,0.1,1,100,3,0.8,0.1,0.0818438357722
0.0826375389466,0.1,1,100,3,0.8,0.3,0.0839907073115
0.07928967985,0.1,1,100,3,0.8,0.5,0.0920300646661
0.0828690599965,0.1,1,100,3,0.8,0.8,0.111712140367
0.0829286475642,0.1,1,100,5,0.1,0.1,0.181899721835
0.0829306810387,0.1,1,100,5,0.1,0.3,0.16297743564
0.0819293258401,0.1,1,100,5,0.1,0.5,0.149429760354
0.0846489598499,0.1,1,100,5,0.1,0.8,0.138120822978
0.0820425648704,0.1,1,100,5,0.3,0.1,0.142274930677
0.0830054050002,0.1,1,100,5,0.3,0.3,0.127658948073
0.0832658179413,0.1,1,100,5,0.3,0.5,0.124894402758
0.0839128759538,0.1,1,100,5,0.3,0.8,0.132221342631
0.0830436552895,0.1,1,100,5,0.5,0.1,0.109956138802
0.0813814565219,0.1,1,100,5,0.5,0.3,0.106179641407
0.0850616340589,0.1,1,100,5,0.5,0.5,0.111794789942
0.0826586525847,0.1,1,100,5,0.5,0.8,0.132292289282
0.0840496646943,0.1,1,100,5,0.8,0.1,0.0881230691237
0.0827550405176,0.1,1,100,5,0.8,0.3,0.0934360001927
0.0846986327216,0.1,1,100,5,0.8,0.5,0.106728131406
0.0833467533114,0.1,1,100,5,0.8,0.8,0.141707024081
0.0841254233656,0.1,1,100,10,0.1,0.1,0.222779575256
0.0827011702292,0.1,1,100,10,0.1,0.3,0.202990111892
0.0828450321789,0.1,1,100,10,0.1,0.5,0.191302156581
0.0843904779212,0.1,1,100,10,0.1,0.8,0.177517534152
0.0832609888041,0.1,1,100,10,0.3,0.1,0.157287761008
0.0819156601276,0.1,1,100,10,0.3,0.3,0.146111523747
0.0832563623701,0.1,1,100,10,0.3,0.5,0.150557399975
0.0821044511589,0.1,1,100,10,0.3,0.8,0.168034986134
0.0846214911219,0.1,1,100,10,0.5,0.1,0.107051921099
0.0832474811163,0.1,1,100,10,0.5,0.3,0.110612282888
0.0828437774515,0.1,1,100,10,0.5,0.5,0.125316793794
0.0826521237057,0.1,1,100,10,0.5,0.8,0.162874517438
0.0833618160112,0.1,1,100,10,0.8,0.1,0.0763562805931
0.0823534674354,0.1,1,100,10,0.8,0.3,0.0862503645177
0.0824671627013,0.1,1,100,10,0.8,0.5,0.108080794792
0.0833213389096,0.1,1,100,10,0.8,0.8,0.166488697157
0.0844844280723,0.1,1,100,15,0.1,0.1,0.223270239523
0.0843822530945,0.1,1,100,15,0.1,0.3,0.212824075887
0.0849756696734,0.1,1,100,15,0.1,0.5,0.200086854098
0.0843259954589,0.1,1,100,15,0.1,0.8,0.187820773391
0.0812748012289,0.1,1,100,15,0.3,0.1,0.153435221016
0.0835784597467,0.1,1,100,15,0.3,0.3,0.148952154161
0.0833802313129,0.1,1,100,15,0.3,0.5,0.154687001757
0.0832122241772,0.1,1,100,15,0.3,0.8,0.172817563567
0.0847820338104,0.1,1,100,15,0.5,0.1,0.099415048211
0.0839192895264,0.1,1,100,15,0.5,0.3,0.106747043522
0.0831946218211,0.1,1,100,15,0.5,0.5,0.125388676279
0.0821072621519,0.1,1,100,15,0.5,0.8,0.170392657437
0.0822839925482,0.1,1,100,15,0.8,0.1,0.0678535634929
0.0849341148957,0.1,1,100,15,0.8,0.3,0.0792330862633
0.0827482942602,0.1,1,100,15,0.8,0.5,0.104442059814
0.0823691447493,0.1,1,100,15,0.8,0.8,0.166209603757
0.084080578499,0.1,3,1,1,0.1,0.1,0.065892205243
0.081406360325,0.1,3,1,1,0.1,0.3,0.0579219753978
0.0844776986096,0.1,3,1,1,0.1,0.5,0.0553751876918
0.0842223923636,0.1,3,1,1,0.1,0.8,0.0542882065417
0.0851157118766,0.1,3,1,1,0.3,0.1,0.0548007056612
0.0835347150612,0.1,3,1,1,0.3,0.3,0.0518973157988
0.084396135721,0.1,3,1,1,0.3,0.5,0.0534815370986
0.0819432116289,0.1,3,1,1,0.3,0.8,0.0509148234611
0.0824872813518,0.1,3,1,1,0.5,0.1,0.0481287850181
0.0837554991282,0.1,3,1,1,0.5,0.3,0.0482919944014
0.0831889619286,0.1,3,1,1,0.5,0.5,0.0509260642649
0.0856476191057,0.1,3,1,1,0.5,0.8,0.0539308325055
0.0846478865191,0.1,3,1,1,0.8,0.1,0.0439909376575
0.0824687578553,0.1,3,1,1,0.8,0.3,0.0462836156312
0.0849937376701,0.1,3,1,1,0.8,0.5,0.0517867661219
0.0862063794294,0.1,3,1,1,0.8,0.8,0.0533401160395
0.0821638763304,0.1,3,1,3,0.1,0.1,0.103482608118
0.0823602996255,0.1,3,1,3,0.1,0.3,0.082117144522
0.0841246650741,0.1,3,1,3,0.1,0.5,0.0758160405239
0.0846387619931,0.1,3,1,3,0.1,0.8,0.0712330124897
0.0831676922615,0.1,3,1,3,0.3,0.1,0.070460428525
0.0819012649949,0.1,3,1,3,0.3,0.3,0.0733185116205
0.0834214877982,0.1,3,1,3,0.3,0.5,0.0627295461521
0.08364756768,0.1,3,1,3,0.3,0.8,0.065084147976
0.0826852259558,0.1,3,1,3,0.5,0.1,0.0568565541157
0.0833764396951,0.1,3,1,3,0.5,0.3,0.0541120942536
0.0851481265659,0.1,3,1,3,0.5,0.5,0.0487049317852
0.0851809530391,0.1,3,1,3,0.5,0.8,0.0652778124712
0.0824580966796,0.1,3,1,3,0.8,0.1,0.0497702797279
0.0837600960293,0.1,3,1,3,0.8,0.3,0.0491900254998
0.0840473978387,0.1,3,1,3,0.8,0.5,0.0564827884865
0.0835864643402,0.1,3,1,3,0.8,0.8,0.0671143584727
0.0824339136869,0.1,3,1,5,0.1,0.1,0.0924062988025
0.0822990192095,0.1,3,1,5,0.1,0.3,0.0849435069253
0.0842622750115,0.1,3,1,5,0.1,0.5,0.0781994656851
0.0817373239517,0.1,3,1,5,0.1,0.8,0.0851629135732
0.0828814393246,0.1,3,1,5,0.3,0.1,0.0564460719714
0.0831603598696,0.1,3,1,5,0.3,0.3,0.06168682973
0.0850686194169,0.1,3,1,5,0.3,0.5,0.0610566886584
0.0839696699892,0.1,3,1,5,0.3,0.8,0.0689732686512
0.0853201235865,0.1,3,1,5,0.5,0.1,0.0495668722173
0.0845809904932,0.1,3,1,5,0.5,0.3,0.0594202513657
0.0829827992929,0.1,3,1,5,0.5,0.5,0.0573726736718
0.0841771161523,0.1,3,1,5,0.5,0.8,0.0682180367614
0.0827076845647,0.1,3,1,5,0.8,0.1,0.0418494869033
0.0805457492188,0.1,3,1,5,0.8,0.3,0.0457356865154
0.08294862064,0.1,3,1,5,0.8,0.5,0.0535217515312
0.0839278612848,0.1,3,1,5,0.8,0.8,0.0684661574991
0.0825141612935,0.1,3,1,10,0.1,0.1,0.0619396118448
0.0833917954037,0.1,3,1,10,0.1,0.3,0.0529446283079
0.0822291882612,0.1,3,1,10,0.1,0.5,0.0720412053349
0.083356684458,0.1,3,1,10,0.1,0.8,0.0618106098232
0.0836716444056,0.1,3,1,10,0.3,0.1,0.0472792634061
0.0830066591295,0.1,3,1,10,0.3,0.3,0.0443402701876
0.0835684178491,0.1,3,1,10,0.3,0.5,0.0406098997263
0.0839667144911,0.1,3,1,10,0.3,0.8,0.057069528896
0.0831114287458,0.1,3,1,10,0.5,0.1,0.0284643095549
0.0837242707621,0.1,3,1,10,0.5,0.3,0.0384478593787
0.082793881876,0.1,3,1,10,0.5,0.5,0.0430380944346
0.0836192781804,0.1,3,1,10,0.5,0.8,0.0557101266029
0.0829011323366,0.1,3,1,10,0.8,0.1,0.0247966490138
0.0833583565174,0.1,3,1,10,0.8,0.3,0.0290961359051
0.0839071367182,0.1,3,1,10,0.8,0.5,0.0329524428259
0.0844447378609,0.1,3,1,10,0.8,0.8,0.0484619691816
0.0845973930566,0.1,3,1,15,0.1,0.1,0.0323844043681
0.0847246390681,0.1,3,1,15,0.1,0.3,0.0341369739772
0.0833331551635,0.1,3,1,15,0.1,0.5,0.039741386964
0.0815871108581,0.1,3,1,15,0.1,0.8,0.0481120840518
0.084549440217,0.1,3,1,15,0.3,0.1,0.0245235486631
0.0836176260276,0.1,3,1,15,0.3,0.3,0.0268922912191
0.081506626732,0.1,3,1,15,0.3,0.5,0.0246931571589
0.0823842819995,0.1,3,1,15,0.3,0.8,0.0400734396308
0.0823477902079,0.1,3,1,15,0.5,0.1,0.0255491011676
0.0837640515755,0.1,3,1,15,0.5,0.3,0.0321040458697
0.0830864855599,0.1,3,1,15,0.5,0.5,0.0309809498437
0.0836416857875,0.1,3,1,15,0.5,0.8,0.0289052620684
0.0835811361231,0.1,3,1,15,0.8,0.1,0.0134672095508
0.0836047237789,0.1,3,1,15,0.8,0.3,0.0205869936474
0.0832648778481,0.1,3,1,15,0.8,0.5,0.0236723127623
0.0850574148583,0.1,3,1,15,0.8,0.8,0.0381997850885
0.0833353872746,0.1,3,5,1,0.1,0.1,0.0844675324086
0.0844056591695,0.1,3,5,1,0.1,0.3,0.069214894063
0.0837441227053,0.1,3,5,1,0.1,0.5,0.0627473302268
0.0829749234371,0.1,3,5,1,0.1,0.8,0.0598172466397
0.0813669288718,0.1,3,5,1,0.3,0.1,0.0610546378983
0.0826769888778,0.1,3,5,1,0.3,0.3,0.0540618598438
0.0840462673728,0.1,3,5,1,0.3,0.5,0.0534050900719
0.0834305884613,0.1,3,5,1,0.3,0.8,0.0584040070474
0.0851852810893,0.1,3,5,1,0.5,0.1,0.0488142235929
0.0835887984633,0.1,3,5,1,0.5,0.3,0.0466348035395
0.0836841686688,0.1,3,5,1,0.5,0.5,0.049581585929
0.0832693625005,0.1,3,5,1,0.5,0.8,0.0557302534866
0.082294687091,0.1,3,5,1,0.8,0.1,0.0424401249849
0.0824855134204,0.1,3,5,1,0.8,0.3,0.0428613756111
0.0834313404673,0.1,3,5,1,0.8,0.5,0.0492520257886
0.0844424757579,0.1,3,5,1,0.8,0.8,0.0610064783544
0.0847880445251,0.1,3,5,3,0.1,0.1,0.146510151281
0.0839921050973,0.1,3,5,3,0.1,0.3,0.100162041825
0.0845204282163,0.1,3,5,3,0.1,0.5,0.0884627683584
0.0836360336738,0.1,3,5,3,0.1,0.8,0.0807031455605
0.0842662894233,0.1,3,5,3,0.3,0.1,0.0842848546253
0.0805472911648,0.1,3,5,3,0.3,0.3,0.0683625591627
0.0853500330251,0.1,3,5,3,0.3,0.5,0.0677778750392
0.0863730452445,0.1,3,5,3,0.3,0.8,0.0720965049998
0.0825605692245,0.1,3,5,3,0.5,0.1,0.0556063028071
0.0839391920204,0.1,3,5,3,0.5,0.3,0.0521801267336
0.0837460431036,0.1,3,5,3,0.5,0.5,0.0579783810818
0.0824889057282,0.1,3,5,3,0.5,0.8,0.0733885101753
0.0829300703808,0.1,3,5,3,0.8,0.1,0.0431907030654
0.0830614157152,0.1,3,5,3,0.8,0.3,0.0455086287323
0.0847632409695,0.1,3,5,3,0.8,0.5,0.0529724568194
0.0822113375207,0.1,3,5,3,0.8,0.8,0.0775022612363
0.0838127287821,0.1,3,5,5,0.1,0.1,0.13221156466
0.0822672786235,0.1,3,5,5,0.1,0.3,0.104302698379
0.0827809858668,0.1,3,5,5,0.1,0.5,0.0877366690864
0.0820143361401,0.1,3,5,5,0.1,0.8,0.0822688739464
0.0821293529115,0.1,3,5,5,0.3,0.1,0.0723821841367
0.0822170335461,0.1,3,5,5,0.3,0.3,0.0616436988567
0.0841545332932,0.1,3,5,5,0.3,0.5,0.0657516175696
0.0826750422014,0.1,3,5,5,0.3,0.8,0.0723019008948
0.0821994238885,0.1,3,5,5,0.5,0.1,0.0449511217942
0.0858328080806,0.1,3,5,5,0.5,0.3,0.0517368029738
0.0829584253718,0.1,3,5,5,0.5,0.5,0.0566424460456
0.0807277084615,0.1,3,5,5,0.5,0.8,0.0762226556488
0.0836673022334,0.1,3,5,5,0.8,0.1,0.0368934261407
0.0828655533088,0.1,3,5,5,0.8,0.3,0.0398477497786
0.0840176020814,0.1,3,5,5,0.8,0.5,0.0478586324862
0.0833958411189,0.1,3,5,5,0.8,0.8,0.0751924845427
0.0838355629081,0.1,3,5,10,0.1,0.1,0.0814524696003
0.0839387590484,0.1,3,5,10,0.1,0.3,0.0761355578906
0.0836014010492,0.1,3,5,10,0.1,0.5,0.0707928429788
0.082982659848,0.1,3,5,10,0.1,0.8,0.0626491897812
0.0842663425201,0.1,3,5,10,0.3,0.1,0.0483523057844
0.0840752734813,0.1,3,5,10,0.3,0.3,0.0466505431716
0.0809691580489,0.1,3,5,10,0.3,0.5,0.0513631628063
0.0820532914758,0.1,3,5,10,0.3,0.8,0.0618862608409
0.0806719350523,0.1,3,5,10,0.5,0.1,0.029391092578
0.0843733570307,0.1,3,5,10,0.5,0.3,0.0340659461692
0.0843911945749,0.1,3,5,10,0.5,0.5,0.0388804321772
0.0839951097794,0.1,3,5,10,0.5,0.8,0.0537961561986
0.0849306068585,0.1,3,5,10,0.8,0.1,0.0229320164965
0.0822669412319,0.1,3,5,10,0.8,0.3,0.0282773160553
0.0831031057424,0.1,3,5,10,0.8,0.5,0.0329429984842
0.0818479584597,0.1,3,5,10,0.8,0.8,0.0554364334371
0.0830758521907,0.1,3,5,15,0.1,0.1,0.059403805465
0.0826670492258,0.1,3,5,15,0.1,0.3,0.0550266371577
0.0837547977894,0.1,3,5,15,0.1,0.5,0.0599560215002
0.084566741784,0.1,3,5,15,0.1,0.8,0.046130288649
0.0840163473442,0.1,3,5,15,0.3,0.1,0.0321542172392
0.0835731358654,0.1,3,5,15,0.3,0.3,0.0311260123052
0.0831164661246,0.1,3,5,15,0.3,0.5,0.0359007121977
0.0838906674426,0.1,3,5,15,0.3,0.8,0.0418710734903
0.0847852717805,0.1,3,5,15,0.5,0.1,0.0227937084843
0.0815388871654,0.1,3,5,15,0.5,0.3,0.0250233553943
0.0840683344781,0.1,3,5,15,0.5,0.5,0.0342030178201
0.0836487260798,0.1,3,5,15,0.5,0.8,0.0413216376342
0.0822275827456,0.1,3,5,15,0.8,0.1,0.0149440127109
0.0838538996029,0.1,3,5,15,0.8,0.3,0.0196995174008
0.084784999177,0.1,3,5,15,0.8,0.5,0.0221903298002
0.0826020217695,0.1,3,5,15,0.8,0.8,0.0384313615277
0.0822616728197,0.1,3,10,1,0.1,0.1,0.0880036690037
0.0824806411189,0.1,3,10,1,0.1,0.3,0.069945874977
0.0840106308588,0.1,3,10,1,0.1,0.5,0.0622818696872
0.0869247570579,0.1,3,10,1,0.1,0.8,0.0603547152493
0.0837617373856,0.1,3,10,1,0.3,0.1,0.0635483228651
0.0826735443858,0.1,3,10,1,0.3,0.3,0.0549089267133
0.0821753880491,0.1,3,10,1,0.3,0.5,0.0537427139288
0.0815430919391,0.1,3,10,1,0.3,0.8,0.0572050585527
0.0816841055942,0.1,3,10,1,0.5,0.1,0.0493360909649
0.0831480730467,0.1,3,10,1,0.5,0.3,0.048571067725
0.0842147962291,0.1,3,10,1,0.5,0.5,0.0491192089627
0.0820730819517,0.1,3,10,1,0.5,0.8,0.0578522756471
0.0812211266838,0.1,3,10,1,0.8,0.1,0.0416334499116
0.0821296216872,0.1,3,10,1,0.8,0.3,0.0440730355221
0.0835523355125,0.1,3,10,1,0.8,0.5,0.0483359616074
0.083457358202,0.1,3,10,1,0.8,0.8,0.0623036402209
0.0836997390111,0.1,3,10,3,0.1,0.1,0.150645204855
0.0853939811987,0.1,3,10,3,0.1,0.3,0.107600213552
0.0833726160266,0.1,3,10,3,0.1,0.5,0.0859194211782
0.0813617676858,0.1,3,10,3,0.1,0.8,0.0817954423742
0.0848187520541,0.1,3,10,3,0.3,0.1,0.0806372058301
0.0838117735422,0.1,3,10,3,0.3,0.3,0.0665267330515
0.0827536778135,0.1,3,10,3,0.3,0.5,0.0671892176767
0.0817888823908,0.1,3,10,3,0.3,0.8,0.0744330574259
0.0830522383508,0.1,3,10,3,0.5,0.1,0.0543324208248
0.0812311181154,0.1,3,10,3,0.5,0.3,0.0536682848763
0.0838121299503,0.1,3,10,3,0.5,0.5,0.0567176352117
0.0853785239102,0.1,3,10,3,0.5,0.8,0.072890923753
0.0844189298681,0.1,3,10,3,0.8,0.1,0.0420485466735
0.0846702580432,0.1,3,10,3,0.8,0.3,0.0463043803226
0.082312931314,0.1,3,10,3,0.8,0.5,0.0525651962355
0.0824600004788,0.1,3,10,3,0.8,0.8,0.080643172632
0.0821311884983,0.1,3,10,5,0.1,0.1,0.133753156109
0.0835146701037,0.1,3,10,5,0.1,0.3,0.102915480862
0.0838750388534,0.1,3,10,5,0.1,0.5,0.0905587897143
0.0841430057097,0.1,3,10,5,0.1,0.8,0.0805449270845
0.0858156412621,0.1,3,10,5,0.3,0.1,0.0720812957891
0.0847948711574,0.1,3,10,5,0.3,0.3,0.063808067951
0.0820223778489,0.1,3,10,5,0.3,0.5,0.0679113119522
0.0824411053487,0.1,3,10,5,0.3,0.8,0.0757718371405
0.0841012553925,0.1,3,10,5,0.5,0.1,0.0461211255432
0.0837861544785,0.1,3,10,5,0.5,0.3,0.0478004205084
0.0824756291029,0.1,3,10,5,0.5,0.5,0.0565173381803
0.0814005677136,0.1,3,10,5,0.5,0.8,0.0741273754625
0.0836525991635,0.1,3,10,5,0.8,0.1,0.0356177783298
0.0824354703955,0.1,3,10,5,0.8,0.3,0.0393731715368
0.0819855188272,0.1,3,10,5,0.8,0.5,0.047254889474
0.0820369245497,0.1,3,10,5,0.8,0.8,0.0796949757945
0.0836017106099,0.1,3,10,10,0.1,0.1,0.0887441261349
0.0826630996227,0.1,3,10,10,0.1,0.3,0.0843187315485
0.0836671666691,0.1,3,10,10,0.1,0.5,0.0709945457203
0.0827166401746,0.1,3,10,10,0.1,0.8,0.0631435784012
0.0840245111329,0.1,3,10,10,0.3,0.1,0.0493666206689
0.0831695782277,0.1,3,10,10,0.3,0.3,0.047816717997
0.0829753517703,0.1,3,10,10,0.3,0.5,0.0491375389686
0.0822423970111,0.1,3,10,10,0.3,0.8,0.0571889875925
0.0838904898197,0.1,3,10,10,0.5,0.1,0.0319857729708
0.0833239712559,0.1,3,10,10,0.5,0.3,0.0352341458659
0.0829864671134,0.1,3,10,10,0.5,0.5,0.0411169715036
0.083020173859,0.1,3,10,10,0.5,0.8,0.0566162027944
0.0844721404273,0.1,3,10,10,0.8,0.1,0.0217849098195
0.0824017680762,0.1,3,10,10,0.8,0.3,0.0273798727071
0.0828572590614,0.1,3,10,10,0.8,0.5,0.033266449567
0.0830727642923,0.1,3,10,10,0.8,0.8,0.0539744444231
0.0824735243927,0.1,3,10,15,0.1,0.1,0.0590530836331
0.0832700931848,0.1,3,10,15,0.1,0.3,0.0587174798383
0.0846407881322,0.1,3,10,15,0.1,0.5,0.0539090139705
0.0838208776383,0.1,3,10,15,0.1,0.8,0.0472669312469
0.0807803023334,0.1,3,10,15,0.3,0.1,0.0364656880646
0.0835458785881,0.1,3,10,15,0.3,0.3,0.0364629485696
0.0869190663018,0.1,3,10,15,0.3,0.5,0.032517352863
0.0849348532784,0.1,3,10,15,0.3,0.8,0.0430186339994
0.0838024259168,0.1,3,10,15,0.5,0.1,0.021365628483
0.0827357155038,0.1,3,10,15,0.5,0.3,0.0239999107892
0.0836940222098,0.1,3,10,15,0.5,0.5,0.0284793579058
0.0841607795721,0.1,3,10,15,0.5,0.8,0.0404602391118
0.0833091067593,0.1,3,10,15,0.8,0.1,0.0152283665412
0.0824193640584,0.1,3,10,15,0.8,0.3,0.0180033309096
0.0829143948477,0.1,3,10,15,0.8,0.5,0.0239889956847
0.0828640212616,0.1,3,10,15,0.8,0.8,0.0416924562718
0.0808872406626,0.1,3,15,1,0.1,0.1,0.0891019995164
0.0835738388832,0.1,3,15,1,0.1,0.3,0.0693609640218
0.0847894645407,0.1,3,15,1,0.1,0.5,0.0631414355919
0.0842768854716,0.1,3,15,1,0.1,0.8,0.0608217140893
0.0828202725822,0.1,3,15,1,0.3,0.1,0.0632036214884
0.0840542624453,0.1,3,15,1,0.3,0.3,0.0549407450354
0.0841367717325,0.1,3,15,1,0.3,0.5,0.0540189177114
0.0846003224384,0.1,3,15,1,0.3,0.8,0.0575007099627
0.0851634063199,0.1,3,15,1,0.5,0.1,0.0502725567775
0.0816441141188,0.1,3,15,1,0.5,0.3,0.0471822502191
0.0827992824232,0.1,3,15,1,0.5,0.5,0.0497791013002
0.0822726728725,0.1,3,15,1,0.5,0.8,0.056900609149
0.0838334710572,0.1,3,15,1,0.8,0.1,0.0415539622258
0.0839375763993,0.1,3,15,1,0.8,0.3,0.0435317301023
0.0834329403722,0.1,3,15,1,0.8,0.5,0.0472042305947
0.0843564920759,0.1,3,15,1,0.8,0.8,0.0637485975254
0.0819174948054,0.1,3,15,3,0.1,0.1,0.149322964901
0.0819321520351,0.1,3,15,3,0.1,0.3,0.106490559784
0.0833637993483,0.1,3,15,3,0.1,0.5,0.0894784407952
0.0816252145362,0.1,3,15,3,0.1,0.8,0.0791836449519
0.0834773064145,0.1,3,15,3,0.3,0.1,0.0794632747911
0.0831966048728,0.1,3,15,3,0.3,0.3,0.0690435453858
0.0829958056166,0.1,3,15,3,0.3,0.5,0.0681874307143
0.0814330276733,0.1,3,15,3,0.3,0.8,0.0753178017113
0.082193880888,0.1,3,15,3,0.5,0.1,0.0543501602839
0.0835665494037,0.1,3,15,3,0.5,0.3,0.0531272379602
0.0820799410404,0.1,3,15,3,0.5,0.5,0.0575094070849
0.083627224745,0.1,3,15,3,0.5,0.8,0.0736892078229
0.0840203326832,0.1,3,15,3,0.8,0.1,0.0425113334045
0.0836773338195,0.1,3,15,3,0.8,0.3,0.0463928252185
0.082156330897,0.1,3,15,3,0.8,0.5,0.0540003856175
