t11_initial,alpha,k,sample_amount,learning_parameter,epsilon,delta,t11_final
0.0818385101191,3,3,30,3,0.1,0.3,0.076198052757
0.0839547601195,3,3,30,3,0.1,0.5,0.0448968798172
0.0829985860505,3,3,30,3,0.1,0.8,0.0339543162388
0.0838612116945,3,3,30,3,0.3,0.1,0.0804914613498
0.0829834681758,3,3,30,3,0.3,0.3,0.0465953770425
0.0849265754018,3,3,30,3,0.3,0.5,0.0390360534708
0.0821524445141,3,3,30,3,0.3,0.8,0.0355748615191
0.0845036076771,3,3,30,3,0.5,0.1,0.053155703317
0.0831921081973,3,3,30,3,0.5,0.3,0.0417770138469
0.0823436212371,3,3,30,3,0.5,0.5,0.0376567031895
0.0835328410432,3,3,30,3,0.5,0.8,0.0395169874624
0.0841373949943,3,3,30,3,0.8,0.1,0.0424175802661
0.0847777143449,3,3,30,3,0.8,0.3,0.0416311112155
0.0828311196349,3,3,30,3,0.8,0.5,0.045629473677
0.0828862346509,3,3,30,3,0.8,0.8,0.0651926473292
0.0828671044149,3,3,30,5,0.1,0.1,0.17805968624
0.085172591216,3,3,30,5,0.1,0.3,0.068776614865
0.0840194085603,3,3,30,5,0.1,0.5,0.0391505940084
0.084698395413,3,3,30,5,0.1,0.8,0.0278881374611
0.0831831655724,3,3,30,5,0.3,0.1,0.0788038991946
0.081712177115,3,3,30,5,0.3,0.3,0.0450847484012
0.0811650086231,3,3,30,5,0.3,0.5,0.0337689163904
0.0826977682168,3,3,30,5,0.3,0.8,0.0305070968738
0.0855819871517,3,3,30,5,0.5,0.1,0.0507758059252
0.0846549557042,3,3,30,5,0.5,0.3,0.0379813242779
0.0844285844864,3,3,30,5,0.5,0.5,0.0336452742948
0.0811253889324,3,3,30,5,0.5,0.8,0.0343013155858
0.0835736081167,3,3,30,5,0.8,0.1,0.0408890828974
0.0831717640441,3,3,30,5,0.8,0.3,0.0389908044012
0.0819496082807,3,3,30,5,0.8,0.5,0.0416502265201
0.0833814959113,3,3,30,5,0.8,0.8,0.0609441738561
0.0837281791977,3,3,30,10,0.1,0.1,0.146679787773
0.0838890051734,3,3,30,10,0.1,0.3,0.05398200534
0.0822143006292,3,3,30,10,0.1,0.5,0.0276177333041
0.0821639336977,3,3,30,10,0.1,0.8,0.018143021485
0.0816915713365,3,3,30,10,0.3,0.1,0.074157366954
0.0841032989009,3,3,30,10,0.3,0.3,0.0364612071523
0.0830499100356,3,3,30,10,0.3,0.5,0.0253863305282
0.0839924535165,3,3,30,10,0.3,0.8,0.0202246382886
0.0835260309846,3,3,30,10,0.5,0.1,0.0487198667053
0.0843135590871,3,3,30,10,0.5,0.3,0.032270854178
0.0825705006267,3,3,30,10,0.5,0.5,0.0279617232955
0.0817936657945,3,3,30,10,0.5,0.8,0.0251707506956
0.0842582672251,3,3,30,10,0.8,0.1,0.038398217769
0.0848111937569,3,3,30,10,0.8,0.3,0.0343297153954
0.081972838373,3,3,30,10,0.8,0.5,0.0359438266766
0.0830035960515,3,3,30,10,0.8,0.8,0.0500552150871
0.0832732730096,3,3,30,15,0.1,0.1,0.117781768479
0.0833145401746,3,3,30,15,0.1,0.3,0.0416290968104
0.0828668359607,3,3,30,15,0.1,0.5,0.0195671821155
0.0853107695675,3,3,30,15,0.1,0.8,0.012502568104
0.0835222999485,3,3,30,15,0.3,0.1,0.0656244793007
0.0855973692951,3,3,30,15,0.3,0.3,0.030465649428
0.0833215305026,3,3,30,15,0.3,0.5,0.0189447510233
0.0839053767438,3,3,30,15,0.3,0.8,0.0147510837337
0.0827487301391,3,3,30,15,0.5,0.1,0.0448743236068
0.083695521379,3,3,30,15,0.5,0.3,0.0292125199704
0.084478919446,3,3,30,15,0.5,0.5,0.0223030536888
0.0844515033051,3,3,30,15,0.5,0.8,0.0182573566774
0.0835666838787,3,3,30,15,0.8,0.1,0.037300913433
0.0826801980376,3,3,30,15,0.8,0.3,0.0338228367983
0.0845056905078,3,3,30,15,0.8,0.5,0.0328850615552
0.0823167226736,3,3,30,15,0.8,0.8,0.0428400568345
0.0839189979183,3,3,30,20,0.1,0.1,0.0983209877307
0.0828607404145,3,3,30,20,0.1,0.3,0.0335205541983
0.083858443444,3,3,30,20,0.1,0.5,0.0154553735248
0.0841507795438,3,3,30,20,0.1,0.8,0.00936913092393
0.0835174166531,3,3,30,20,0.3,0.1,0.0511546315171
0.0833339125009,3,3,30,20,0.3,0.3,0.0248774487991
0.0830352403929,3,3,30,20,0.3,0.5,0.0151516885179
0.082499566924,3,3,30,20,0.3,0.8,0.011041889256
0.0851593006784,3,3,30,20,0.5,0.1,0.0391198038555
0.0837221647438,3,3,30,20,0.5,0.3,0.0232167661542
0.0837273826279,3,3,30,20,0.5,0.5,0.0182414037743
0.0834327906904,3,3,30,20,0.5,0.8,0.014474310389
0.0835159961398,3,3,30,20,0.8,0.1,0.0376528522632
0.0846608714789,3,3,30,20,0.8,0.3,0.0312478820363
0.0857165340182,3,3,30,20,0.8,0.5,0.0292620640738
0.0839031192858,3,3,30,20,0.8,0.8,0.0350365033142
0.0839288111029,3,3,50,1,0.1,0.1,0.0911021068691
0.0807281520698,3,3,50,1,0.1,0.3,0.0554862024469
0.0830542456078,3,3,50,1,0.1,0.5,0.0403453663514
0.0829173741132,3,3,50,1,0.1,0.8,0.0340635251126
0.0845083855963,3,3,50,1,0.3,0.1,0.0599109366969
0.0848330083722,3,3,50,1,0.3,0.3,0.042840433927
0.0847940369714,3,3,50,1,0.3,0.5,0.0365711703007
0.0842848390352,3,3,50,1,0.3,0.8,0.0342024617524
0.0845854407678,3,3,50,1,0.5,0.1,0.0458016215933
0.0838029590243,3,3,50,1,0.5,0.3,0.0388332565238
0.0827443038267,3,3,50,1,0.5,0.5,0.0364199155785
0.0827983029593,3,3,50,1,0.5,0.8,0.0380365259482
0.0827466916217,3,3,50,1,0.8,0.1,0.039481326389
0.0831244572841,3,3,50,1,0.8,0.3,0.0390301121727
0.0840523638455,3,3,50,1,0.8,0.5,0.0411096346706
0.0828613391878,3,3,50,1,0.8,0.8,0.0525122452192
0.0819600487411,3,3,50,3,0.1,0.1,0.185027143438
0.0827689361937,3,3,50,3,0.1,0.3,0.0760252280969
0.0842584923709,3,3,50,3,0.1,0.5,0.0449606523017
0.0845538466179,3,3,50,3,0.1,0.8,0.0340250877449
0.0808320609855,3,3,50,3,0.3,0.1,0.0824865670571
0.0837752036105,3,3,50,3,0.3,0.3,0.0495620158745
0.0847734557915,3,3,50,3,0.3,0.5,0.0384069901285
0.0828644769926,3,3,50,3,0.3,0.8,0.0355731434066
0.0844816862739,3,3,50,3,0.5,0.1,0.0542507800015
0.0843853560845,3,3,50,3,0.5,0.3,0.042012454119
0.0837721761227,3,3,50,3,0.5,0.5,0.0380915942151
0.0841640760723,3,3,50,3,0.5,0.8,0.0401038976432
0.0846677432219,3,3,50,3,0.8,0.1,0.0431105547277
0.082977311055,3,3,50,3,0.8,0.3,0.0415323738482
0.0802925546387,3,3,50,3,0.8,0.5,0.0445674896998
0.0849558222594,3,3,50,3,0.8,0.8,0.065598015199
0.0851391762518,3,3,50,5,0.1,0.1,0.182274285191
0.084038185943,3,3,50,5,0.1,0.3,0.0710287791274
0.08138081068,3,3,50,5,0.1,0.5,0.0396674266318
0.0821008221784,3,3,50,5,0.1,0.8,0.0292540138485
0.0819330115789,3,3,50,5,0.3,0.1,0.0814013655394
0.083390742368,3,3,50,5,0.3,0.3,0.0431286027377
0.083325782813,3,3,50,5,0.3,0.5,0.033634925509
0.0831883638109,3,3,50,5,0.3,0.8,0.0310073368228
0.0833154856302,3,3,50,5,0.5,0.1,0.0516981419253
0.0837543596962,3,3,50,5,0.5,0.3,0.0380088716389
0.0837844578592,3,3,50,5,0.5,0.5,0.034120898892
0.0826776523035,3,3,50,5,0.5,0.8,0.0348568085942
0.0831382246843,3,3,50,5,0.8,0.1,0.040632190868
0.0827620477094,3,3,50,5,0.8,0.3,0.0396534654226
0.082636855267,3,3,50,5,0.8,0.5,0.0429492178634
0.0845648431909,3,3,50,5,0.8,0.8,0.0620460646494
0.083536811284,3,3,50,10,0.1,0.1,0.148992791102
0.0831522435267,3,3,50,10,0.1,0.3,0.0537849552105
0.0833435150103,3,3,50,10,0.1,0.5,0.0280345703515
0.0852886747461,3,3,50,10,0.1,0.8,0.0186366652268
0.0847028707512,3,3,50,10,0.3,0.1,0.0723987040215
0.0826921042395,3,3,50,10,0.3,0.3,0.0354489980537
0.0857776206362,3,3,50,10,0.3,0.5,0.0247035003271
0.0849684794083,3,3,50,10,0.3,0.8,0.0202811565002
0.0831832723359,3,3,50,10,0.5,0.1,0.0486112980928
0.0824722584695,3,3,50,10,0.5,0.3,0.0328350211155
0.083621898737,3,3,50,10,0.5,0.5,0.0280479802778
0.083567350045,3,3,50,10,0.5,0.8,0.0260619858603
0.0832776772409,3,3,50,10,0.8,0.1,0.0390675148794
0.0817938503902,3,3,50,10,0.8,0.3,0.0364443722635
0.0839238618757,3,3,50,10,0.8,0.5,0.0372985017947
0.0843438249706,3,3,50,10,0.8,0.8,0.0517040494275
0.0859991254417,3,3,50,15,0.1,0.1,0.119238506982
0.0836669320578,3,3,50,15,0.1,0.3,0.0411675610581
0.0832602708077,3,3,50,15,0.1,0.5,0.0199535082869
0.0846565103043,3,3,50,15,0.1,0.8,0.0131466409383
0.0838159184933,3,3,50,15,0.3,0.1,0.0653112735984
0.08550753721,3,3,50,15,0.3,0.3,0.0307305511723
0.0834248928052,3,3,50,15,0.3,0.5,0.0194285925276
0.0827051830834,3,3,50,15,0.3,0.8,0.0146987242629
0.0835858817947,3,3,50,15,0.5,0.1,0.0433918560586
0.0849817330603,3,3,50,15,0.5,0.3,0.0293002907112
0.083007864503,3,3,50,15,0.5,0.5,0.0225148078759
0.0838197838649,3,3,50,15,0.5,0.8,0.0191471606132
0.0823116384647,3,3,50,15,0.8,0.1,0.0344473616792
0.0854937192541,3,3,50,15,0.8,0.3,0.0326166864809
0.0853702451013,3,3,50,15,0.8,0.5,0.0332949501021
0.0838422358403,3,3,50,15,0.8,0.8,0.0425465269953
0.082632724265,3,3,50,20,0.1,0.1,0.0997335042608
0.0840463728797,3,3,50,20,0.1,0.3,0.0337589639687
0.0849578638677,3,3,50,20,0.1,0.5,0.014637877105
0.0831568304409,3,3,50,20,0.1,0.8,0.00926306992799
0.082635877763,3,3,50,20,0.3,0.1,0.0578770664977
0.0845404885464,3,3,50,20,0.3,0.3,0.0236422631019
0.0829138056357,3,3,50,20,0.3,0.5,0.0152126790093
0.0832873965928,3,3,50,20,0.3,0.8,0.0112434162763
0.0838648704364,3,3,50,20,0.5,0.1,0.041802463015
0.0842501479731,3,3,50,20,0.5,0.3,0.0247642988825
0.0836320274052,3,3,50,20,0.5,0.5,0.0178786520765
0.0816326289451,3,3,50,20,0.5,0.8,0.0147493666296
0.083653208221,3,3,50,20,0.8,0.1,0.03366122446
0.08366722992,3,3,50,20,0.8,0.3,0.0314669401657
0.0820569898675,3,3,50,20,0.8,0.5,0.0304726380756
0.0839998401265,3,3,50,20,0.8,0.8,0.036073466295
0.0840287596022,3,5,5,1,0.1,0.1,0.0793040135322
0.0836262984812,3,5,5,1,0.1,0.3,0.0364238211601
0.0821611277377,3,5,5,1,0.1,0.5,0.0222201109999
0.0814524789346,3,5,5,1,0.1,0.8,0.0188534149409
0.0821588730628,3,5,5,1,0.3,0.1,0.0355018934345
0.0815625377261,3,5,5,1,0.3,0.3,0.0247419316177
0.0828410565615,3,5,5,1,0.3,0.5,0.0200014903381
0.0829712863564,3,5,5,1,0.3,0.8,0.0189728996697
0.0837876191717,3,5,5,1,0.5,0.1,0.0273677453482
0.0819331513883,3,5,5,1,0.5,0.3,0.0250846055016
0.0828374584871,3,5,5,1,0.5,0.5,0.0192574788455
0.0848347063216,3,5,5,1,0.5,0.8,0.0210706954852
0.0835418200083,3,5,5,1,0.8,0.1,0.0228148544133
0.0832226695778,3,5,5,1,0.8,0.3,0.0231503265777
0.083281268443,3,5,5,1,0.8,0.5,0.0236403152043
0.0832264380939,3,5,5,1,0.8,0.8,0.031458429258
0.0855468609104,3,5,5,3,0.1,0.1,0.125616815728
0.0839954162981,3,5,5,3,0.1,0.3,0.0445160103451
0.0827347266048,3,5,5,3,0.1,0.5,0.02427902223
0.083412453764,3,5,5,3,0.1,0.8,0.0191426636807
0.0840516382176,3,5,5,3,0.3,0.1,0.0473109137028
0.0842009625434,3,5,5,3,0.3,0.3,0.0268349461589
0.0843842051156,3,5,5,3,0.3,0.5,0.021650043068
0.0836436422607,3,5,5,3,0.3,0.8,0.0197217451684
0.0839223676504,3,5,5,3,0.5,0.1,0.0315999076757
0.0821646509127,3,5,5,3,0.5,0.3,0.0252059357251
0.0829799761202,3,5,5,3,0.5,0.5,0.0228148922107
0.0837073066952,3,5,5,3,0.5,0.8,0.0223650482997
0.083416608464,3,5,5,3,0.8,0.1,0.0263630651003
0.0844356906137,3,5,5,3,0.8,0.3,0.025022896584
0.082670870378,3,5,5,3,0.8,0.5,0.0265212937239
0.083274693727,3,5,5,3,0.8,0.8,0.039390264929
0.0842045090519,3,5,5,5,0.1,0.1,0.105788103547
0.0829894031834,3,5,5,5,0.1,0.3,0.0343124935557
0.0829104570406,3,5,5,5,0.1,0.5,0.0178155174683
0.0842302239713,3,5,5,5,0.1,0.8,0.0138632447748
0.0844318385944,3,5,5,5,0.3,0.1,0.0451997761165
0.0837835426875,3,5,5,5,0.3,0.3,0.0222352445762
0.0839857809186,3,5,5,5,0.3,0.5,0.0182138286549
0.0838274626692,3,5,5,5,0.3,0.8,0.0155728620434
0.0834341755861,3,5,5,5,0.5,0.1,0.0288035652533
0.0830319319089,3,5,5,5,0.5,0.3,0.0198875890854
0.0827988016573,3,5,5,5,0.5,0.5,0.0195424668612
0.0831552171211,3,5,5,5,0.5,0.8,0.018623053289
0.0844497597637,3,5,5,5,0.8,0.1,0.0236145151127
0.083122526777,3,5,5,5,0.8,0.3,0.023708574332
0.0827550413576,3,5,5,5,0.8,0.5,0.0229315547449
0.0838660476825,3,5,5,5,0.8,0.8,0.03422079481
0.0854181828596,3,5,5,10,0.1,0.1,0.0658358755841
0.0836961880467,3,5,5,10,0.1,0.3,0.0174145422339
0.0838455576647,3,5,5,10,0.1,0.5,0.00847779945478
0.0829010998477,3,5,5,10,0.1,0.8,0.00596887429962
0.0823675714703,3,5,5,10,0.3,0.1,0.0241302306561
0.0858403126525,3,5,5,10,0.3,0.3,0.0110999745314
0.0826315520224,3,5,5,10,0.3,0.5,0.00913468395363
0.0831779173932,3,5,5,10,0.3,0.8,0.00698266100697
0.0842433458346,3,5,5,10,0.5,0.1,0.0141612156531
0.0834375387231,3,5,5,10,0.5,0.3,0.0098594875951
0.0824785636246,3,5,5,10,0.5,0.5,0.00928692668587
0.0831151618578,3,5,5,10,0.5,0.8,0.00831964654693
0.0843328047062,3,5,5,10,0.8,0.1,0.011790377767
0.0817627754843,3,5,5,10,0.8,0.3,0.0102178127663
0.0842120951753,3,5,5,10,0.8,0.5,0.0131572948842
0.0844588062322,3,5,5,10,0.8,0.8,0.015705045432
0.084556826701,3,5,5,15,0.1,0.1,0.0381649123748
0.0844695567628,3,5,5,15,0.1,0.3,0.0084217649386
0.0828794875738,3,5,5,15,0.1,0.5,0.00423613204758
0.0839012341809,3,5,5,15,0.1,0.8,0.00261344549991
0.0810713429753,3,5,5,15,0.3,0.1,0.0115119464156
0.0820358205732,3,5,5,15,0.3,0.3,0.00576256271621
0.0841913897142,3,5,5,15,0.3,0.5,0.00392086658164
0.0839442556673,3,5,5,15,0.3,0.8,0.00305049617796
0.0831378815867,3,5,5,15,0.5,0.1,0.0118041454641
0.0838048735155,3,5,5,15,0.5,0.3,0.00586699662294
0.0840558807876,3,5,5,15,0.5,0.5,0.00514597663191
0.0852895799506,3,5,5,15,0.5,0.8,0.00379224168887
0.083262248899,3,5,5,15,0.8,0.1,0.00736748294968
0.084393681875,3,5,5,15,0.8,0.3,0.00946313808222
0.0828785505727,3,5,5,15,0.8,0.5,0.00779820468418
0.0839211036025,3,5,5,15,0.8,0.8,0.00970263095467
0.0835357737678,3,5,5,20,0.1,0.1,0.0289311040959
0.0838365166913,3,5,5,20,0.1,0.3,0.0048067985214
0.0839694354446,3,5,5,20,0.1,0.5,0.0027017096838
0.081205838102,3,5,5,20,0.1,0.8,0.00121380612923
0.083131748047,3,5,5,20,0.3,0.1,0.00889315373608
0.0826136381183,3,5,5,20,0.3,0.3,0.00380136932972
0.0832013733863,3,5,5,20,0.3,0.5,0.00266921723364
0.0823370694035,3,5,5,20,0.3,0.8,0.00164181033036
0.0824164369041,3,5,5,20,0.5,0.1,0.00701178774386
0.0835629531928,3,5,5,20,0.5,0.3,0.00422921243872
0.0841936014879,3,5,5,20,0.5,0.5,0.00231552604544
0.0844339551567,3,5,5,20,0.5,0.8,0.00253847015364
0.0828962380642,3,5,5,20,0.8,0.1,0.00460352824138
0.0828834845222,3,5,5,20,0.8,0.3,0.00475785461283
0.0839434131245,3,5,5,20,0.8,0.5,0.00398550475522
0.0847724838248,3,5,5,20,0.8,0.8,0.00484754653608
0.0834050641489,3,5,20,1,0.1,0.1,0.0880332073056
0.0835859036374,3,5,20,1,0.1,0.3,0.0371209295234
0.0848249944167,3,5,20,1,0.1,0.5,0.0233894364639
0.0828594822428,3,5,20,1,0.1,0.8,0.0187794872958
0.0832149050054,3,5,20,1,0.3,0.1,0.0403489446888
0.0839682728143,3,5,20,1,0.3,0.3,0.0250139298881
0.0823326237939,3,5,20,1,0.3,0.5,0.0198940109279
0.0840646785708,3,5,20,1,0.3,0.8,0.0188557681109
0.0828025707188,3,5,20,1,0.5,0.1,0.0296007614164
0.0831037029478,3,5,20,1,0.5,0.3,0.0225231714542
0.081765015044,3,5,20,1,0.5,0.5,0.020711149919
0.0843150798353,3,5,20,1,0.5,0.8,0.0211288716331
0.0814862547108,3,5,20,1,0.8,0.1,0.0242249796688
0.083251275556,3,5,20,1,0.8,0.3,0.0234138454405
0.0824056424567,3,5,20,1,0.8,0.5,0.0243870095003
0.0835645793815,3,5,20,1,0.8,0.8,0.0341821512514
0.08434915736,3,5,20,3,0.1,0.1,0.148702944954
0.0851444882822,3,5,20,3,0.1,0.3,0.042524709021
0.0831753652313,3,5,20,3,0.1,0.5,0.0247032655972
0.0822744789907,3,5,20,3,0.1,0.8,0.0186252319779
0.0826279052749,3,5,20,3,0.3,0.1,0.0508287415231
0.0833593474601,3,5,20,3,0.3,0.3,0.0294614722181
0.0841625222199,3,5,20,3,0.3,0.5,0.0221140958521
0.0821653366075,3,5,20,3,0.3,0.8,0.0199858334339
0.0823432230967,3,5,20,3,0.5,0.1,0.0362401360944
0.0836235942979,3,5,20,3,0.5,0.3,0.025581154737
0.0833118460485,3,5,20,3,0.5,0.5,0.0226631191399
0.0834207652281,3,5,20,3,0.5,0.8,0.0227885645887
0.0819112225866,3,5,20,3,0.8,0.1,0.0280584407647
0.0849745257614,3,5,20,3,0.8,0.3,0.0244658691542
0.0820970575894,3,5,20,3,0.8,0.5,0.0271571755869
0.083282731269,3,5,20,3,0.8,0.8,0.0413337327036
0.0830294081067,3,5,20,5,0.1,0.1,0.127044647868
0.0825719329389,3,5,20,5,0.1,0.3,0.0383398401649
0.0822911741636,3,5,20,5,0.1,0.5,0.019343248866
0.0843532217371,3,5,20,5,0.1,0.8,0.0141826781415
0.0816712470973,3,5,20,5,0.3,0.1,0.0462093531977
0.082762360658,3,5,20,5,0.3,0.3,0.0243581886493
0.0805617219243,3,5,20,5,0.3,0.5,0.0183996459483
0.0861393911524,3,5,20,5,0.3,0.8,0.0155479039023
0.0819493009939,3,5,20,5,0.5,0.1,0.0314408095536
0.0820985394662,3,5,20,5,0.5,0.3,0.0218312049877
0.081291254426,3,5,20,5,0.5,0.5,0.0191982444307
0.0832703646415,3,5,20,5,0.5,0.8,0.0185519864481
0.0827160538808,3,5,20,5,0.8,0.1,0.023156544572
0.0831417884069,3,5,20,5,0.8,0.3,0.0213887865457
0.0825369199569,3,5,20,5,0.8,0.5,0.0234204124662
0.081571817419,3,5,20,5,0.8,0.8,0.0339163531742
0.0848277420982,3,5,20,10,0.1,0.1,0.0766166104244
0.0838649009979,3,5,20,10,0.1,0.3,0.0180072055397
0.0819282375346,3,5,20,10,0.1,0.5,0.00932117433484
0.0828539588629,3,5,20,10,0.1,0.8,0.00599900247132
0.0834041128527,3,5,20,10,0.3,0.1,0.0271821752728
0.0836341063436,3,5,20,10,0.3,0.3,0.01294961975
0.0838825634063,3,5,20,10,0.3,0.5,0.00905222485651
0.082482396829,3,5,20,10,0.3,0.8,0.00681087359619
0.0830090014439,3,5,20,10,0.5,0.1,0.0169257976344
0.0819332344634,3,5,20,10,0.5,0.3,0.0122663930726
0.0824488843144,3,5,20,10,0.5,0.5,0.00945231855267
0.0812598947012,3,5,20,10,0.5,0.8,0.00904691678379
0.0826805698214,3,5,20,10,0.8,0.1,0.0133370932419
0.0857649498834,3,5,20,10,0.8,0.3,0.011545359759
0.0825185292564,3,5,20,10,0.8,0.5,0.0134639570789
0.0823929486077,3,5,20,10,0.8,0.8,0.0192281566756
0.0842549223351,3,5,20,15,0.1,0.1,0.0458841446741
0.0836516625351,3,5,20,15,0.1,0.3,0.00904339432409
0.0831560097867,3,5,20,15,0.1,0.5,0.00486060867378
0.0834293294527,3,5,20,15,0.1,0.8,0.00269893530767
0.0832890318383,3,5,20,15,0.3,0.1,0.0153705871037
0.0840089534089,3,5,20,15,0.3,0.3,0.00729877960605
0.0835969629963,3,5,20,15,0.3,0.5,0.00418869936571
0.0821878269232,3,5,20,15,0.3,0.8,0.00354076207974
0.0829122662464,3,5,20,15,0.5,0.1,0.00834428808513
0.0844294398578,3,5,20,15,0.5,0.3,0.00601849354927
0.0829985041466,3,5,20,15,0.5,0.5,0.00465335768526
0.0843915052415,3,5,20,15,0.5,0.8,0.00418385560573
0.0817725696421,3,5,20,15,0.8,0.1,0.0106549397151
0.0845565338846,3,5,20,15,0.8,0.3,0.00807938484317
0.0802623284287,3,5,20,15,0.8,0.5,0.00834540672549
0.0825341632258,3,5,20,15,0.8,0.8,0.0122142782677
0.0832685570209,3,5,20,20,0.1,0.1,0.0306000397691
0.0828699658403,3,5,20,20,0.1,0.3,0.0057915724059
0.0840007151103,3,5,20,20,0.1,0.5,0.00248938603651
0.0821789558137,3,5,20,20,0.1,0.8,0.00145175427192
0.0832377891735,3,5,20,20,0.3,0.1,0.0084821107221
0.0844675781966,3,5,20,20,0.3,0.3,0.00447025010986
0.0817347710824,3,5,20,20,0.3,0.5,0.00265792027632
0.0836772874207,3,5,20,20,0.3,0.8,0.00180426506893
0.0832806270752,3,5,20,20,0.5,0.1,0.00764220322703
0.0829574985057,3,5,20,20,0.5,0.3,0.00385036864388
0.0816040651337,3,5,20,20,0.5,0.5,0.0026084424718
0.0834871452311,3,5,20,20,0.5,0.8,0.00220738799833
0.0836259351205,3,5,20,20,0.8,0.1,0.00607681986395
0.0827356686313,3,5,20,20,0.8,0.3,0.00600002431283
0.0821013355909,3,5,20,20,0.8,0.5,0.00453536379548
0.0842267157096,3,5,20,20,0.8,0.8,0.00660346884665
0.0830024968015,3,5,30,1,0.1,0.1,0.091476596649
0.0841684173918,3,5,30,1,0.1,0.3,0.0367176256826
0.0826816346406,3,5,30,1,0.1,0.5,0.0227495939947
0.083540311919,3,5,30,1,0.1,0.8,0.0187070012581
0.083969710783,3,5,30,1,0.3,0.1,0.0407581338334
0.0830894935108,3,5,30,1,0.3,0.3,0.0259604425309
0.0847572669049,3,5,30,1,0.3,0.5,0.0208870543428
0.084794090962,3,5,30,1,0.3,0.8,0.0191950664341
0.083676304229,3,5,30,1,0.5,0.1,0.0293854811021
0.0839015707207,3,5,30,1,0.5,0.3,0.0231306526122
0.0845389606379,3,5,30,1,0.5,0.5,0.020546525195
0.0831356995073,3,5,30,1,0.5,0.8,0.0218152702294
0.085129686011,3,5,30,1,0.8,0.1,0.024123886513
0.0823420485297,3,5,30,1,0.8,0.3,0.0237827568064
0.0829518012408,3,5,30,1,0.8,0.5,0.0244690841594
0.0835249253057,3,5,30,1,0.8,0.8,0.0348949010935
0.0816217375848,3,5,30,3,0.1,0.1,0.151615798272
0.0827978231738,3,5,30,3,0.1,0.3,0.0441332187324
0.0837633674518,3,5,30,3,0.1,0.5,0.0250769201696
0.0834142164303,3,5,30,3,0.1,0.8,0.0188016809218
0.0836984779723,3,5,30,3,0.3,0.1,0.0539709067309
0.0838941726696,3,5,30,3,0.3,0.3,0.0277257471113
0.0818887117695,3,5,30,3,0.3,0.5,0.0222241390348
0.0833461977234,3,5,30,3,0.3,0.8,0.0204055314322
0.0819441425362,3,5,30,3,0.5,0.1,0.0342769931549
0.0826603806573,3,5,30,3,0.5,0.3,0.0247430364018
0.0815807385991,3,5,30,3,0.5,0.5,0.0229297696247
0.0831209035398,3,5,30,3,0.5,0.8,0.0224957699935
0.0821236697356,3,5,30,3,0.8,0.1,0.0253532029735
0.0841195403486,3,5,30,3,0.8,0.3,0.0259888598651
0.081941164495,3,5,30,3,0.8,0.5,0.0281281400043
0.0831805842941,3,5,30,3,0.8,0.8,0.0405973511499
0.083287174911,3,5,30,5,0.1,0.1,0.133564012468
0.0838605044801,3,5,30,5,0.1,0.3,0.0385065665552
0.0837600098345,3,5,30,5,0.1,0.5,0.0204304987799
0.0855529955541,3,5,30,5,0.1,0.8,0.0146377370912
0.0827877990854,3,5,30,5,0.3,0.1,0.0471835831554
0.082076480452,3,5,30,5,0.3,0.3,0.0241115848768
0.0843316713405,3,5,30,5,0.3,0.5,0.0180127597428
0.0836698656715,3,5,30,5,0.3,0.8,0.0156209247041
0.0837378455205,3,5,30,5,0.5,0.1,0.030141452117
0.0830952364186,3,5,30,5,0.5,0.3,0.0216554261523
0.0846057593462,3,5,30,5,0.5,0.5,0.0187376915513
0.0837925524074,3,5,30,5,0.5,0.8,0.0184955148435
0.0844949238411,3,5,30,5,0.8,0.1,0.021632508834
0.0847897397665,3,5,30,5,0.8,0.3,0.0223950940733
0.0830495985888,3,5,30,5,0.8,0.5,0.0236353184642
0.0822714578665,3,5,30,5,0.8,0.8,0.036216435396
0.083064832171,3,5,30,10,0.1,0.1,0.0782856857681
0.0832197205969,3,5,30,10,0.1,0.3,0.0179544677322
0.0821379564271,3,5,30,10,0.1,0.5,0.00938456695753
0.0823880003439,3,5,30,10,0.1,0.8,0.00623926122613
0.0830034845327,3,5,30,10,0.3,0.1,0.0264687396213
0.0828285324236,3,5,30,10,0.3,0.3,0.0119370130358
0.0848424077434,3,5,30,10,0.3,0.5,0.00931024075331
0.083984378207,3,5,30,10,0.3,0.8,0.0069680443405
0.0823266317031,3,5,30,10,0.5,0.1,0.017000872437
0.0812548777948,3,5,30,10,0.5,0.3,0.0114900204562
0.0846302687228,3,5,30,10,0.5,0.5,0.0097465737018
0.0824228804322,3,5,30,10,0.5,0.8,0.00898980347167
0.0815645678644,3,5,30,10,0.8,0.1,0.0126999989698
0.083943807633,3,5,30,10,0.8,0.3,0.0126198433129
0.082729241103,3,5,30,10,0.8,0.5,0.01296256774
0.0839662876781,3,5,30,10,0.8,0.8,0.0201741511092
0.0826330378198,3,5,30,15,0.1,0.1,0.0479930393367
0.0839345092723,3,5,30,15,0.1,0.3,0.0092860757825
0.0843137426476,3,5,30,15,0.1,0.5,0.00465955000478
0.0846143520072,3,5,30,15,0.1,0.8,0.00285920604904
0.0822259450585,3,5,30,15,0.3,0.1,0.0167759813169
0.0827651188241,3,5,30,15,0.3,0.3,0.00749836388833
0.0857833101135,3,5,30,15,0.3,0.5,0.00447098575097
0.083243175036,3,5,30,15,0.3,0.8,0.00342299606776
0.0821238532217,3,5,30,15,0.5,0.1,0.0107354859384
